Date,Open,High,Low,Close,Adj Close,Volume
4/24/2013,29700,29880,29480,29720,23616.33789,10086550
4/25/2013,29400,29880,29400,29880,23743.48633,10463900
4/26/2013,29900,29940,29440,29720,23616.33789,11651600
4/29/2013,29820,29840,29500,29620,23536.87695,8500150
4/30/2013,29800,30600,29760,30400,24156.68359,18705000
5/2/2013,30520,30640,30340,30560,24283.82617,10048950
5/3/2013,30700,30740,30420,30700,24395.07422,6559050
5/6/2013,30800,30800,30240,30280,24061.33008,8654300
5/7/2013,30160,30160,29820,29860,23727.58594,11434500
5/8/2013,29860,29960,29580,29760,23648.12305,14921950
5/9/2013,29800,30400,29780,30300,24077.22656,10806150
5/10/2013,30280,30280,29520,29520,23457.41406,11794850
5/13/2013,29420,29600,29240,29540,23473.29883,8750100
5/14/2013,29740,30000,29660,30000,23838.83398,9002650
5/15/2013,29700,30000,29680,30000,23838.83398,10594800
5/16/2013,30020,30280,30000,30160,23965.97461,14657550
5/20/2013,30040,30240,29920,29940,23791.1582,12288850
5/21/2013,30200,30200,29700,29840,23711.69531,11600400
5/22/2013,30080,30200,29820,30180,23981.86914,9923100
5/23/2013,29840,30040,29680,29680,23584.55469,11994150
5/24/2013,29740,29880,29440,29720,23616.33789,10190600
5/27/2013,29800,29980,29740,29780,23664.01563,6146400
5/28/2013,29620,29920,29620,29680,23584.55469,11588050
5/29/2013,29680,30460,29660,30240,24029.55273,14760550
5/30/2013,30360,30980,30240,30880,24538.10742,22778000
5/31/2013,30920,31180,30740,30760,24442.75586,18025050
6/3/2013,30720,31180,30560,30640,24347.39648,10309450
6/4/2013,30660,30840,30420,30800,24474.53711,8496600
6/5/2013,30980,31060,30420,30420,24172.58008,13590650
6/7/2013,29500,29700,28480,28540,22678.67773,54290800
6/10/2013,28400,28860,28280,28500,22646.89258,26677700
6/11/2013,28220,28380,27560,27780,22074.75781,34613000
6/12/2013,27560,28060,27240,27700,22011.19531,22887650
6/13/2013,27600,27940,27140,27140,21566.19922,33509850
6/14/2013,27300,27540,27140,27380,21756.91211,17558350
6/17/2013,27400,27560,27300,27320,21709.23438,11758450
6/18/2013,27360,27740,27200,27740,22042.97656,11043050
6/19/2013,27640,27700,27280,27380,21756.91211,10270250
6/20/2013,26860,26960,26520,26580,21121.20898,17817950
6/21/2013,25880,26660,25800,26500,21057.63867,27677800
6/24/2013,27000,27000,26260,26260,20866.92578,15847900
6/25/2013,26020,26360,25760,25940,20612.64258,20774950
6/26/2013,26020,26100,24900,25220,20040.51367,31751200
6/27/2013,25900,26880,25720,26780,21288.57227,25756150
6/28/2013,27000,27000,26580,26840,21336.26953,20961250
7/1/2013,26680,26920,26440,26520,21081.89063,12825950
7/2/2013,26800,27040,26600,26700,21224.97852,10214450
7/3/2013,26680,26780,25900,26020,20684.41797,12822050
7/4/2013,26040,26340,25920,26340,20938.80078,9042650
7/5/2013,25720,26300,25200,25340,20143.85547,30382800
7/8/2013,25000,25160,24180,24520,19492.00195,26480150
7/9/2013,24600,25000,24580,24740,19666.88867,19694950
7/10/2013,24900,25040,24740,24960,19841.77539,17305650
7/11/2013,25020,26240,25020,26240,20859.30273,20788350
7/12/2013,26400,26480,26020,26240,20859.30273,11391300
7/15/2013,26300,26380,25700,26260,20875.20508,9629600
7/16/2013,26360,26420,25800,25960,20636.72266,9300950
7/17/2013,26020,26600,25720,26400,20986.49414,12302300
7/18/2013,26500,26500,25840,25840,20541.33008,15704200
7/19/2013,25760,25900,25280,25460,20239.25,16271300
7/22/2013,25600,25780,25300,25460,20239.25,10351150
7/23/2013,25460,26140,25440,26140,20779.81055,11948900
7/24/2013,26140,26340,25900,26300,20907.00195,8772650
7/25/2013,26340,26440,26160,26300,20907.00195,8495650
7/26/2013,26280,26380,25980,26060,20716.21289,13619550
7/29/2013,25820,26000,25580,25660,20398.24023,11821850
7/30/2013,25540,25900,25540,25800,20509.52539,9425350
7/31/2013,25600,25800,25580,25600,20350.54102,12735500
8/1/2013,25700,25760,25480,25600,20350.54102,9058900
8/2/2013,25860,26000,25640,25720,20445.93164,11241350
8/5/2013,25660,25660,25480,25480,20255.15039,8079850
8/6/2013,24900,25440,24900,25080,19937.16602,14493700
8/7/2013,24740,24800,24440,24440,19428.40625,15778100
8/8/2013,24260,24700,24260,24340,19348.91406,17910800
8/9/2013,24580,24820,24400,24600,19555.59961,12080200
8/12/2013,24600,24960,24500,24640,19587.39453,10140600
8/13/2013,24880,25800,24840,25800,20509.52539,20929450
8/14/2013,25780,26000,25700,26000,20668.51953,13005100
8/16/2013,25720,26020,25640,25900,20589.02734,11416600
8/19/2013,25720,25920,25600,25720,20445.93164,6499850
8/20/2013,25920,26100,25380,25380,20175.65625,14230950
8/21/2013,25300,25640,25120,25120,19968.96289,12346050
8/22/2013,25000,25340,24900,25100,19953.07227,11984850
8/23/2013,25600,26000,25420,25900,20589.02734,17203400
8/26/2013,26020,26100,25920,26000,20668.51953,11519650
8/27/2013,26140,26180,25900,26080,20732.11328,9130800
8/28/2013,25680,26200,25680,26180,20811.61133,9492550
8/29/2013,26340,26960,26280,26880,21368.07031,16315000
8/30/2013,27200,27360,27020,27360,21749.64258,17135800
9/2/2013,27360,27420,27000,27020,21479.36523,10081600
9/3/2013,27280,27280,26520,26740,21256.77344,11798500
9/4/2013,26600,27080,26420,26800,21304.46875,10920050
9/5/2013,27400,27420,27160,27300,21701.94531,15100100
9/6/2013,27400,27500,27160,27380,21765.54102,11937950
9/9/2013,27420,27500,27260,27460,21829.13477,9291550
9/10/2013,27380,27920,27360,27920,22194.80859,14717650
9/11/2013,27960,28040,27700,28040,22290.20117,13353000
9/12/2013,28100,28480,27900,28200,22417.38672,21805400
9/13/2013,28180,28200,27920,28120,22353.79883,12281500
9/16/2013,28460,28500,28220,28500,22655.87695,11710700
9/17/2013,28400,28400,27620,27720,22035.81641,17181350
9/23/2013,27300,27620,27060,27200,21622.44922,24362900
9/24/2013,26840,27580,26760,27460,21829.13477,15138900
9/25/2013,27340,27480,27020,27280,21686.04297,11176450
9/26/2013,27280,27440,27120,27440,21813.23242,10374700
9/27/2013,27500,27540,27260,27320,21717.8457,11613250
9/30/2013,27320,27640,27200,27340,21733.74219,11650900
10/1/2013,27600,27660,27200,27640,21972.22656,9773150
10/2/2013,27960,28500,27800,28360,22544.58008,17586350
10/4/2013,28760,28840,28280,28360,22544.58008,15753700
10/7/2013,28740,28740,28500,28720,22830.76758,10228250
10/8/2013,28340,28660,28340,28600,22735.37109,10546000
10/10/2013,28420,28640,28420,28600,22735.37109,13819000
10/11/2013,28800,28940,28720,28860,22942.05664,11254150
10/14/2013,28960,28980,28760,28760,22862.56055,7373700
10/15/2013,29000,29140,28900,29140,23164.63867,10023650
10/16/2013,29380,29380,28900,29000,23053.35156,8010600
10/17/2013,29200,29360,29080,29260,23260.03516,9099350
10/18/2013,29440,29500,29260,29440,23403.125,7852150
10/21/2013,29500,29780,29080,29280,23275.93164,7126050
10/22/2013,29200,29200,28680,29100,23132.84375,12353250
10/23/2013,29280,29280,28720,28840,22926.1543,8598450
10/24/2013,28620,28980,28580,28980,23037.44727,8915650
10/25/2013,29000,29040,28660,28980,23037.44727,6735300
10/28/2013,29300,29700,29160,29640,23562.11328,11307700
10/29/2013,29800,29800,29560,29800,23689.30273,10334900
10/30/2013,29700,30000,29680,30000,23848.29102,10588400
10/31/2013,29960,30040,29300,29300,23291.83203,12647050
11/1/2013,29800,30000,29360,30000,23848.29102,11357700
11/4/2013,29840,30040,29780,29980,23832.39258,10887800
11/5/2013,30040,30040,29440,29700,23609.80469,8009300
11/6/2013,29960,29960,28980,29020,23069.24805,12218400
11/7/2013,29020,29080,28500,28740,22846.66602,13006800
11/8/2013,28220,28560,28140,28200,22417.38672,13681350
11/11/2013,28500,28680,28180,28560,22703.57422,8563850
11/12/2013,28800,29320,28720,29120,23148.73828,9784900
11/13/2013,28900,28980,28380,28380,22560.48242,9995200
11/14/2013,29100,29100,28480,28480,22639.97461,10132150
11/15/2013,28680,29240,28640,29240,23244.13281,8339250
11/18/2013,29400,29520,29300,29480,23434.91602,6386800
11/19/2013,29660,29780,29540,29780,23673.40625,8183550
11/20/2013,29460,29740,29280,29400,23371.32227,8178150
11/21/2013,29440,29440,28640,28800,22894.35742,9019800
11/22/2013,28820,29120,28620,29000,23053.35156,8574600
11/25/2013,29020,29440,29020,29300,23291.83203,6615300
11/26/2013,29160,29580,29100,29580,23514.41211,8586250
11/27/2013,29340,29520,29200,29400,23371.32227,9351700
11/28/2013,29600,29880,29580,29880,23752.89453,10644900
11/29/2013,29980,29980,29700,29880,23752.89453,6752200
12/2/2013,30000,30060,29340,29340,23323.62695,7487800
12/3/2013,29280,29560,29140,29220,23228.23633,7798600
12/4/2013,29000,29060,28620,28640,22767.16797,10844000
12/5/2013,28660,28920,28440,28800,22894.35742,10479650
12/6/2013,29080,29080,28560,28560,22703.57422,9147450
12/9/2013,28800,29080,28800,29080,23116.94727,6996900
12/10/2013,28820,29020,28620,28800,22894.35742,7755600
12/11/2013,28520,28880,28320,28400,22576.38086,10629150
12/12/2013,27920,28200,27920,28200,22417.38672,14962050
12/13/2013,28200,28220,27800,27800,22099.41211,10053250
12/16/2013,27820,28080,27660,28000,22258.40234,8954400
12/17/2013,28340,28340,27860,27900,22178.90625,7762400
12/18/2013,28100,28200,27880,28020,22274.30469,10899200
12/19/2013,28360,28680,28360,28540,22687.67578,10552400
12/20/2013,28260,28540,28260,28540,22687.67578,8407400
12/23/2013,28740,28760,28580,28660,22783.06445,10639200
12/24/2013,28600,28640,28300,28300,22496.89063,10980350
12/26/2013,28160,28300,28020,28160,22385.5957,12307800
12/27/2013,28200,28220,27900,27920,22414.49609,10510000
12/30/2013,27920,27940,27200,27440,22029.14648,16908100
1/2/2014,26960,27100,26040,26180,21017.60742,31025000
1/3/2014,26000,26220,25740,25920,20808.87109,26496600
1/6/2014,26060,26400,25920,26140,20985.49219,19735800
1/7/2014,26000,26360,25900,26080,20937.32813,19763200
1/8/2014,26000,26080,25740,25820,20728.5918,20474650
1/9/2014,26140,26140,25500,25500,20471.69141,21250950
1/10/2014,25500,25720,25440,25440,20423.52539,18189150
1/13/2014,25660,25940,25460,25900,20792.82031,16449350
1/14/2014,25940,26600,25800,26260,21081.82617,14716650
1/15/2014,26600,26620,25960,25980,20857.03711,11747450
1/16/2014,26000,26200,25860,26020,20889.1543,9752450
1/17/2014,26020,26300,25840,25840,20744.65039,12774250
1/20/2014,26100,26380,25920,26320,21129.99414,8682800
1/21/2014,26300,26540,26220,26480,21258.44141,7562300
1/22/2014,26280,26560,26240,26560,21322.67383,10826500
1/23/2014,26320,26440,25980,25980,20857.03711,10336950
1/24/2014,26000,26360,25820,26140,20985.49219,14001750
1/27/2014,25860,26080,25700,25840,20744.65039,13346300
1/28/2014,25460,25860,25460,25660,20600.14453,11701350
1/29/2014,25600,25760,25540,25600,20551.97266,19181850
2/3/2014,25720,25760,25420,25440,20423.52539,16259200
2/4/2014,25260,25260,24980,24980,20054.23047,16033000
2/5/2014,24900,25100,24680,24740,19861.55859,14926650
2/6/2014,24900,25340,24800,25180,20214.79102,15197450
2/7/2014,25500,25580,25260,25500,20471.69141,9943600
2/10/2014,25420,25620,25240,25540,20503.81641,7799650
2/11/2014,25620,26300,25440,26220,21049.71875,12684000
2/12/2014,26620,26620,26100,26140,20985.49219,10027400
2/13/2014,26000,26400,25800,25960,20840.99414,5838450
2/14/2014,25920,26160,25840,26020,20889.1543,6220750
2/17/2014,25840,26120,25600,25700,20632.25781,9386650
2/18/2014,25700,25980,25640,25900,20792.82031,5910650
2/19/2014,26000,26000,25600,25800,20712.53125,6179750
2/20/2014,25800,25920,25620,25720,20648.30664,9543300
2/21/2014,26660,26660,26000,26600,21354.78516,14346200
2/24/2014,26680,26900,26420,26560,21322.67383,7425050
2/25/2014,26640,26800,26520,26680,21419.01172,8785300
2/26/2014,26740,26860,26500,26840,21547.46094,12918050
2/27/2014,26700,26840,26600,26820,21531.4082,7891350
2/28/2014,26740,26980,26640,26980,21659.84961,14232350
3/3/2014,26720,26800,26420,26500,21274.50977,12104150
3/4/2014,26400,26580,26300,26300,21113.94141,7900150
3/5/2014,26700,26820,26600,26600,21354.78516,7491500
3/6/2014,26580,26580,26200,26520,21290.56055,8616750
3/7/2014,26780,26780,26580,26780,21499.28906,7548650
3/10/2014,26400,26600,26340,26400,21194.2207,8657600
3/11/2014,26400,26540,26180,26440,21226.33789,9079800
3/12/2014,26400,26400,25860,25880,20776.76367,12579250
3/13/2014,25880,26260,25800,25800,20712.53125,11750200
3/14/2014,25400,25700,25400,25500,20471.69141,10836800
3/17/2014,25500,25520,25160,25320,20327.19141,8820000
3/18/2014,25400,25660,25320,25560,20519.86523,11045600
3/19/2014,25600,25700,25360,25380,20375.35742,7638550
3/20/2014,25400,25440,25240,25240,20262.96094,5939400
3/21/2014,25380,25460,25240,25460,20439.58008,8321300
3/24/2014,25200,25480,25180,25460,20439.58008,7073900
3/25/2014,25380,25400,24820,24940,20022.12305,13625000
3/26/2014,25380,25800,24960,25700,20632.25781,17444700
3/27/2014,25800,26660,25700,26660,21402.95117,20877850
3/28/2014,26400,26760,26400,26700,21435.06836,10648700
3/31/2014,26900,26900,26440,26860,21563.51758,13259850
4/1/2014,26900,26900,26620,26780,21499.28906,11081000
4/2/2014,27000,27140,26860,27140,21788.30469,13100050
4/3/2014,27020,27900,27020,27800,22318.16016,19098800
4/4/2014,27540,27940,27540,27600,22157.59961,18400350
4/7/2014,27940,27940,27480,27940,22430.55273,10761750
4/8/2014,27740,27980,27500,27880,22382.38281,10608200
4/9/2014,27880,27900,27280,27420,22013.08594,16061600
4/10/2014,27380,27600,27200,27600,22157.59961,9999200
4/11/2014,27240,27360,27180,27300,21916.75391,10659350
4/14/2014,27300,27720,27300,27400,21997.0332,10586000
4/15/2014,27720,27740,27380,27400,21997.0332,10969800
4/16/2014,27400,27840,27260,27600,22157.59961,9308550
4/17/2014,27520,27600,27320,27400,21997.0332,7241650
4/18/2014,27400,27580,27400,27560,22125.47852,9518350
4/21/2014,27580,27720,27500,27600,22157.59961,3299250
4/22/2014,27480,27680,27420,27500,22077.31445,6084300
4/23/2014,27880,27900,27640,27780,22302.10352,9500750
4/24/2014,28180,28180,27980,28140,22591.11328,10546200
4/25/2014,28400,28560,27960,27980,22462.66406,15269800
4/28/2014,28080,28120,27640,27760,22286.04102,9431450
4/29/2014,27780,27900,27020,27200,21836.47461,10909200
4/30/2014,27600,27620,26520,26860,21563.51758,15047300
5/2/2014,27080,27180,26880,26920,21611.68555,14943350
5/7/2014,27000,27120,26800,26880,21579.57617,14189700
5/8/2014,27100,27100,26880,27000,21675.9043,16281900
5/9/2014,27120,27160,26520,26700,21435.06836,13157050
5/12/2014,26720,27900,26640,27760,22286.04102,15944800
5/13/2014,27760,28500,27760,28000,22478.71875,12107400
5/14/2014,28180,28300,28020,28300,22719.56836,11103750
5/15/2014,28280,28380,28060,28200,22639.28125,6806700
5/16/2014,28000,28740,27980,28560,22928.29492,15856500
5/19/2014,28560,29000,28160,28960,23249.41797,19281050
5/20/2014,28900,29080,28700,29020,23297.58984,16007300
5/21/2014,28700,29000,28700,28820,23137.02734,10842500
5/22/2014,28820,28960,28520,28520,22896.18164,9540000
5/23/2014,28100,28560,28100,28560,22928.29492,8511650
5/26/2014,28400,28640,28300,28440,22831.95703,3735600
5/27/2014,28340,28460,28060,28140,22591.11328,4748400
5/28/2014,28380,28700,28180,28660,23008.57813,9200950
5/29/2014,29000,29300,28800,29200,23442.09961,12521500
5/30/2014,29400,29640,28860,28860,23169.14258,15831050
6/2/2014,28860,29160,28780,29100,23361.81836,7439450
6/3/2014,29680,29900,29300,29400,23602.6582,17234250
6/5/2014,29320,29600,29000,29140,23393.92383,13507050
6/9/2014,29400,29460,28040,28180,22623.22852,22269600
6/10/2014,28420,28760,28100,28720,23056.74609,9214100
6/11/2014,28240,28600,28240,28440,22831.95703,8625750
6/12/2014,28600,28600,28020,28260,22687.45313,12943150
6/13/2014,28040,28080,27260,27340,21948.86914,18589050
6/16/2014,27600,27640,27240,27480,22061.25781,15319950
6/17/2014,27200,27560,27020,27480,22061.25781,13476750
6/18/2014,27460,27520,27120,27160,21804.35742,11044350
6/19/2014,26900,26980,26400,26460,21242.39453,22339700
6/20/2014,26600,26600,25920,26020,20889.1543,23902650
6/23/2014,26420,26640,26320,26440,21226.33789,12488250
6/24/2014,26800,27080,26640,26900,21595.62891,11890850
6/25/2014,26600,26660,26360,26400,21194.2207,10231900
6/26/2014,26180,26860,26140,26500,21274.50977,12765300
6/27/2014,26140,26380,26120,26220,21057.66406,8953050
6/30/2014,26200,26480,26180,26440,21234.34766,8881050
7/1/2014,26160,26280,26020,26200,21041.59961,8725400
7/2/2014,26340,26620,26120,26600,21362.84766,11139250
7/3/2014,26720,26720,26320,26360,21170.09766,8543050
7/4/2014,26440,26520,26060,26120,20977.34961,5978850
7/7/2014,25820,26020,25800,25840,20752.47852,9437050
7/8/2014,25880,26380,25740,25900,20800.66406,12073200
7/9/2014,25740,26160,25660,26160,21009.48047,11829900
7/10/2014,26160,26220,26040,26120,20977.34961,8960200
7/11/2014,26000,26040,25640,25680,20623.97852,10779600
7/14/2014,25960,26000,25720,25720,20656.09961,7082150
7/15/2014,26000,26460,25940,26400,21202.22656,11976050
7/16/2014,26260,26460,26220,26420,21218.28711,9114200
7/17/2014,26520,26700,26400,26600,21362.84766,10922700
7/18/2014,26300,26860,26280,26860,21571.66016,9742650
7/21/2014,26980,27200,26860,27060,21732.2793,8059950
7/22/2014,26960,27160,26900,26960,21651.9668,6300950
7/23/2014,27080,27140,26700,26760,21491.34375,6417300
7/24/2014,27000,27160,26620,27100,21764.4082,8051700
7/25/2014,26920,27100,26700,27100,21764.4082,8790150
7/28/2014,27100,27340,26880,27160,21812.59375,8992550
7/29/2014,27100,27760,27060,27720,22262.33398,12809300
7/30/2014,27760,28160,27480,27900,22406.89648,17359450
7/31/2014,27480,27700,26720,26860,21571.66016,24351350
8/1/2014,26100,26560,25840,25840,20752.47852,28231050
8/4/2014,26000,26340,25820,26340,21154.03906,12066750
8/5/2014,26020,26420,26000,26320,21137.97852,8626450
8/6/2014,26120,26320,25900,26000,20880.97852,10830100
8/7/2014,26000,26040,25700,25800,20720.35938,9527250
8/8/2014,25680,25700,24960,25000,20077.86328,20621450
8/11/2014,25500,25640,25140,25400,20399.11133,18619250
8/12/2014,25400,25880,25240,25320,20334.85547,8995700
8/13/2014,25500,25500,24960,25280,20302.73242,12845000
8/14/2014,25480,25640,25080,25220,20254.54883,10447350
8/18/2014,25580,25600,25000,25000,20077.86328,10518950
8/19/2014,25280,25460,25060,25080,20142.11523,10044400
8/20/2014,25280,25420,25020,25220,20254.54883,9430600
8/21/2014,25100,25220,24620,24700,19836.93164,17105400
8/22/2014,24900,24940,24700,24940,20029.67969,8407650
8/25/2014,24620,24620,24420,24560,19724.49609,11577200
8/26/2014,24700,24700,24420,24440,19628.11719,10719450
8/27/2014,24460,24740,24440,24600,19756.61914,12171000
8/28/2014,25160,25160,24720,24840,19949.36914,10311850
8/29/2014,24760,24760,24560,24680,19820.87305,14558250
9/1/2014,24720,24740,24480,24520,19692.36719,5664050
9/2/2014,24420,24500,23880,23880,19178.375,15899600
9/3/2014,24000,24000,23600,23780,19098.06641,21238750
9/4/2014,24200,24320,24040,24200,19435.37109,12099950
9/5/2014,24300,24320,23900,24020,19290.81055,10770400
9/11/2014,24000,24140,23840,23840,19146.25586,23309200
9/12/2014,24000,24160,24000,24020,19290.81055,10872350
9/15/2014,24140,24160,23920,24000,19274.75,7161500
9/16/2014,24160,24300,24020,24120,19371.12109,7092400
9/17/2014,24140,24520,24140,24520,19692.36719,7545750
9/18/2014,24600,24600,24080,24200,19435.37109,9476750
9/19/2014,24460,24460,24120,24200,19435.37109,13435050
9/22/2014,24080,24080,23600,23760,19082.00195,16022100
9/23/2014,23560,23700,23220,23220,18648.31836,19541400
9/24/2014,23040,23220,22820,23000,18471.63672,15789200
9/25/2014,23240,23320,22940,23120,18568.01172,19414500
9/26/2014,23040,23700,22960,23700,19033.81055,12413550
9/29/2014,23860,24000,23400,23900,19194.44141,9401000
9/30/2014,23700,23760,23300,23680,19017.75586,12379300
10/1/2014,23480,23660,23120,23120,18568.01172,11929800
10/2/2014,23300,23300,22820,22820,18327.07617,12732750
10/6/2014,22900,23120,22760,23020,18487.69531,21252900
10/7/2014,23240,23720,23240,23240,18664.38086,10149150
10/8/2014,22840,23020,22480,22600,18150.38867,14720550
10/10/2014,22000,22280,21980,22100,17748.82813,21837450
10/13/2014,21640,22540,21560,22160,17797.01758,11344750
10/14/2014,22540,22920,22400,22540,18102.20117,16572550
10/15/2014,22560,22900,22400,22500,18070.07813,14143600
10/16/2014,22320,22420,22080,22300,17909.45117,15148300
10/17/2014,22120,22300,21740,21780,17491.83594,16281750
10/20/2014,22300,22340,22020,22120,17764.89063,9476750
10/21/2014,21880,22000,21620,21660,17395.46094,11766050
10/22/2014,21940,22080,21800,22080,17732.76758,11127700
10/23/2014,22260,22260,21800,21880,17572.14648,8505900
10/24/2014,22060,22240,21840,22240,17861.26563,8378450
10/27/2014,22020,22220,21740,21900,17588.21094,8388600
10/28/2014,21800,22000,21720,21820,17523.96094,6243850
10/29/2014,22000,22600,21800,22600,18150.38867,13726100
10/30/2014,22580,23660,22300,23620,18969.56641,24566950
10/31/2014,23960,25000,23700,24880,19981.49219,38623150
11/3/2014,25000,25040,24320,24700,19836.93164,13475800
11/4/2014,24380,24840,24100,24340,19547.80469,13000300
11/5/2014,24300,24500,23880,24040,19306.87695,10162150
11/6/2014,23960,24200,23860,24080,19338.99609,8570150
11/7/2014,24360,24360,23900,24120,19371.12109,6030200
11/10/2014,24520,25380,24440,25360,20366.98242,19202900
11/11/2014,25100,25220,24540,24620,19772.67969,12141400
11/12/2014,24620,24680,24380,24600,19756.61914,9079600
11/13/2014,24560,24640,23980,24000,19274.75,11547150
11/14/2014,24020,24020,23600,23880,19178.375,10621750
11/17/2014,23800,24400,23640,24100,19355.05664,9693950
11/18/2014,24400,24540,24300,24400,19595.99805,10754700
11/19/2014,24760,24760,24240,24360,19563.87109,12502750
11/20/2014,24120,24400,24120,24200,19435.37109,10024150
11/21/2014,24380,24520,24340,24460,19644.17969,12336350
11/24/2014,24940,24960,24200,24400,19595.99805,10284300
11/25/2014,24480,24480,23800,23800,19114.125,17811050
11/26/2014,23800,24220,23640,24020,19290.81055,12287900
11/27/2014,25460,26020,25280,25280,20302.73242,44377800
11/28/2014,25900,25920,25480,25740,20672.16992,9844550
12/1/2014,25880,25960,25740,25900,20800.66406,12866850
12/2/2014,25900,25900,25320,25900,20800.66406,9222700
12/3/2014,26000,26020,25900,25960,20848.85547,9735500
12/4/2014,26040,26060,25960,26000,20880.97852,8871350
12/5/2014,26280,26280,26000,26040,20913.10547,5637800
12/8/2014,26060,26420,26040,26380,21186.16211,7916550
12/9/2014,26380,27140,26380,26980,21668.0293,13553100
12/10/2014,26920,26920,26340,26340,21154.03906,15977800
12/11/2014,26340,26380,25880,26100,20961.28906,20490850
12/12/2014,26060,26080,25480,25720,20656.09961,14397250
12/15/2014,25600,25600,25200,25460,20447.29883,14337950
12/16/2014,25400,25780,25360,25580,20543.66602,12894750
12/17/2014,25580,25660,25060,25320,20334.85547,13088650
12/18/2014,25320,25580,25040,25320,20334.85547,11808250
12/19/2014,25880,26560,25740,26560,21330.72266,18356500
12/22/2014,26900,26940,26360,26900,21603.7832,17943850
12/23/2014,26920,26980,26740,26780,21507.4082,10976350
12/24/2014,26780,26860,26780,26860,21571.66016,6257000
12/26/2014,26860,27100,26860,27040,21716.21875,11488100
12/29/2014,26900,26940,26580,26580,21659.17773,9637450
12/30/2014,26600,26700,26420,26540,21626.58398,10649100
1/2/2015,26800,26800,26540,26600,21675.47461,8774950
1/5/2015,26720,26720,26260,26660,21724.35938,10139500
1/6/2015,26300,26340,25760,25900,21105.06641,15235500
1/7/2015,25880,26220,25640,26140,21300.63672,14322750
1/8/2015,26780,26780,26200,26280,21414.7168,14477600
1/9/2015,26280,26440,26280,26280,21414.7168,9312400
1/12/2015,26260,26380,26020,26320,21447.31836,8325400
1/13/2015,26280,26800,26000,26780,21822.15039,12293400
1/14/2015,26780,27100,26700,26900,21919.93359,14332250
1/15/2015,26900,26980,26580,26680,21740.66602,14103900
1/16/2015,26680,26680,26260,26320,21447.31836,13568500
1/19/2015,26580,26980,26400,26860,21887.34375,6672950
1/20/2015,27000,27440,26900,27440,22359.96094,13278050
1/21/2015,27340,27900,27200,27900,22734.80273,16612650
1/22/2015,27960,27980,27560,27560,22457.74805,17957700
1/23/2015,28000,28000,27540,27720,22588.12305,12858750
1/26/2015,27500,27900,27280,27780,22637.01563,10153500
1/27/2015,27500,28000,27480,28000,22816.28711,9957200
1/28/2015,27720,27800,27480,27560,22457.74805,10831500
1/29/2015,27360,27900,27140,27200,22164.39063,13702250
1/30/2015,27200,27540,27200,27300,22245.88086,16110000
2/2/2015,27300,27540,27120,27360,22294.77148,10521000
2/3/2015,27600,27600,27180,27320,22262.17773,5654400
2/4/2015,27500,27620,27180,27180,22148.09375,9328900
2/5/2015,27180,27380,26920,27160,22131.80078,6770400
2/6/2015,26920,27480,26720,27440,22359.96094,8005050
2/9/2015,27200,27980,27140,27900,22734.80273,8693500
2/10/2015,28000,28000,27540,27560,22457.74805,6519350
2/11/2015,27480,27480,27080,27100,22082.91406,9973800
2/12/2015,26800,27160,26620,26880,21903.64063,10748200
2/13/2015,27200,27220,26900,27220,22180.69141,6522900
2/16/2015,27360,27480,27220,27480,22392.55664,6226500
2/17/2015,27480,27540,27280,27540,22441.44141,5745000
2/23/2015,27560,27800,27320,27340,22278.48047,15301800
2/24/2015,27700,27780,27280,27340,22278.48047,10863250
2/25/2015,27600,27700,27460,27580,22474.04492,8374250
2/26/2015,27580,27600,27360,27500,22408.85156,8179150
2/27/2015,27500,27520,27140,27140,22115.50195,13009400
3/2/2015,27500,28460,27340,28460,23191.12695,21805600
3/3/2015,28700,28740,28120,28360,23109.64063,13748800
3/4/2015,28220,28800,28200,28740,23419.28906,11603100
3/5/2015,28780,28860,28340,28440,23174.83203,9615600
3/6/2015,28280,28980,28120,28840,23500.78125,11733500
3/9/2015,28800,28800,28400,28400,23142.23438,7814600
3/10/2015,28680,28860,28400,28420,23158.5332,10419850
3/11/2015,28380,29580,28360,29480,24022.29102,21108650
3/12/2015,29200,29460,28940,28940,23582.26758,19153200
3/13/2015,29220,29580,29100,29140,23745.23633,9413100
3/16/2015,29160,29740,29100,29400,23957.10547,8974550
3/17/2015,29400,30000,29200,29940,24397.13086,13661150
3/18/2015,29920,30120,29720,30060,24494.91992,12464350
3/19/2015,30200,30200,29400,29400,23957.10547,13225800
3/20/2015,29500,29600,29200,29280,23859.31445,12704950
3/23/2015,29240,29480,29160,29340,23908.20703,8122900
3/24/2015,29100,29560,29100,29520,24054.88281,9113150
3/25/2015,29740,29760,29440,29700,24201.56641,9369050
3/26/2015,29000,29120,28420,28420,23158.5332,21005950
3/27/2015,28300,28960,28300,28420,23158.5332,16065800
3/30/2015,28500,28680,28240,28560,23272.61523,8955500
3/31/2015,28980,29040,28600,28820,23484.48047,9842650
4/1/2015,28740,28740,28400,28460,23191.12695,7266050
4/2/2015,28680,28800,28460,28680,23370.40234,6903400
4/3/2015,28680,28800,28400,28680,23370.40234,6270150
4/6/2015,28860,29800,28700,29400,23957.10547,10582600
4/7/2015,29560,29700,29240,29240,23826.72266,9526050
4/8/2015,29400,29700,29200,29580,24103.77734,7773400
4/9/2015,29400,29780,29400,29660,24168.9707,9107550
4/10/2015,29600,29880,29560,29800,24283.04883,9960100
