Date,Open,High,Low,Close,Adj Close,Volume
4/30/2018,0.672,0.7,0.672,0.69,0.664516,15700
5/1/2018,0.7,0.7,0.68,0.68,0.654885,8500
5/2/2018,0.69,0.69,0.678,0.68,0.654885,14700
5/3/2018,0.721,0.721,0.696,0.72,0.693408,3300
5/4/2018,0.668,0.71,0.668,0.71,0.683777,6200
5/7/2018,0.708,0.717,0.682,0.7,0.674146,49500
5/8/2018,0.702,0.702,0.661,0.661,0.636587,13400
5/9/2018,0.675,0.69,0.675,0.68,0.654885,32100
5/10/2018,0.68,0.68,0.666,0.68,0.654885,12000
5/11/2018,0.686,0.706,0.673,0.673,0.648144,13700
5/14/2018,0.666,0.704,0.666,0.685,0.6597,10200
5/15/2018,0.72,0.72,0.695,0.695,0.669331,45700
5/16/2018,0.698,0.71,0.685,0.685,0.6597,46100
5/17/2018,0.694,0.74,0.694,0.706,0.679925,76200
5/18/2018,0.71,0.726,0.695,0.695,0.669331,153500
5/21/2018,0.716,0.731,0.7,0.72,0.693408,11000
5/22/2018,0.7,0.704,0.695,0.7,0.674146,5900
5/23/2018,0.65,0.675,0.65,0.671,0.646217,7600
5/24/2018,0.67,0.675,0.653,0.653,0.628882,355500
5/25/2018,0.66,0.66,0.66,0.66,0.635624,300
5/29/2018,0.67,0.67,0.67,0.67,0.645254,500
5/30/2018,0.662,0.687,0.662,0.675,0.65007,17700
5/31/2018,0.707,0.707,0.677,0.677,0.651996,16600
6/1/2018,0.691,0.702,0.691,0.7,0.674146,3200
6/4/2018,0.7,0.7,0.692,0.7,0.674146,17700
6/5/2018,0.684,0.71,0.68,0.68,0.654885,3200
6/6/2018,0.68,0.71,0.68,0.68,0.654885,37900
6/7/2018,0.68,0.689,0.675,0.678,0.652959,45600
6/8/2018,0.66,0.699,0.66,0.66,0.635624,55600
6/11/2018,0.66,0.703,0.66,0.66,0.635624,14700
6/12/2018,0.66,0.66,0.66,0.66,0.635624,2300
6/13/2018,0.673,0.673,0.64,0.66,0.635624,76100
6/14/2018,0.67,0.689,0.652,0.652,0.627919,22800
6/15/2018,0.661,0.685,0.637,0.637,0.613473,17700
6/18/2018,0.67,0.685,0.66,0.685,0.6597,51200
6/19/2018,0.675,0.675,0.655,0.669,0.644291,32700
6/20/2018,0.655,0.675,0.655,0.656,0.631771,56800
6/21/2018,0.656,0.685,0.656,0.685,0.6597,14600
6/22/2018,0.685,0.685,0.656,0.656,0.631771,7000
6/25/2018,0.675,0.675,0.666,0.675,0.65007,5100
6/26/2018,0.67,0.67,0.64,0.665,0.640439,58700
6/27/2018,0.63,0.66,0.63,0.64,0.616362,92000
6/28/2018,0.64,0.64,0.62,0.62,0.597101,16100
6/29/2018,0.62,0.642,0.62,0.642,0.618289,23100
7/2/2018,0.655,0.655,0.625,0.655,0.630808,25500
7/3/2018,0.67,0.67,0.66,0.669,0.644291,36700
7/5/2018,0.67,0.674,0.66,0.674,0.649107,4200
7/6/2018,0.685,0.701,0.685,0.695,0.669331,51900
7/9/2018,0.72,0.74,0.72,0.73,0.703038,63300
7/10/2018,0.76,0.784,0.76,0.778,0.749265,25000
7/11/2018,0.806,0.806,0.764,0.764,0.735783,32700
7/12/2018,0.794,0.82,0.794,0.81,0.780084,312000
7/13/2018,0.812,0.817,0.794,0.808,0.778158,24500
7/16/2018,0.787,0.787,0.75,0.77,0.741561,16500
7/17/2018,0.76,0.76,0.76,0.76,0.73193,20800
7/18/2018,0.734,0.76,0.734,0.734,0.706891,108400
7/19/2018,0.7,0.735,0.7,0.735,0.707854,1400
7/20/2018,0.748,0.76,0.741,0.76,0.73193,23500
7/23/2018,0.747,0.773,0.743,0.766,0.737709,6200
7/24/2018,0.741,0.741,0.715,0.735,0.707854,12800
7/25/2018,0.73,0.734,0.725,0.725,0.698223,163400
7/26/2018,0.707,0.723,0.684,0.723,0.696297,6700
7/27/2018,0.699,0.713,0.684,0.7,0.674146,75000
7/30/2018,0.685,0.701,0.669,0.674,0.649107,46100
7/31/2018,0.65,0.676,0.65,0.65,0.625993,47800
8/1/2018,0.667,0.684,0.666,0.681,0.655848,10100
8/2/2018,0.64,0.64,0.625,0.631,0.607695,72700
8/3/2018,0.65,0.682,0.65,0.68,0.654885,40000
8/6/2018,0.648,0.659,0.648,0.655,0.630808,36600
8/7/2018,0.671,0.671,0.645,0.671,0.646217,29100
8/8/2018,0.667,0.667,0.656,0.66,0.635624,83500
8/9/2018,0.661,0.671,0.65,0.665,0.640439,18000
8/10/2018,0.65,0.666,0.629,0.629,0.605769,109600
8/13/2018,0.61,0.637,0.61,0.62,0.597101,175100
8/14/2018,0.632,0.643,0.632,0.643,0.619252,36800
8/15/2018,0.621,0.64,0.605,0.605,0.582655,30800
8/16/2018,0.612,0.629,0.612,0.62,0.597101,58200
8/17/2018,0.589,0.65,0.589,0.65,0.625993,14400
8/20/2018,0.643,0.643,0.61,0.62,0.597101,153900
8/21/2018,0.62,0.62,0.594,0.594,0.572061,149100
8/22/2018,0.591,0.62,0.591,0.62,0.597101,12300
8/23/2018,0.612,0.613,0.604,0.604,0.581692,8300
8/24/2018,0.595,0.6,0.595,0.6,0.57784,12000
8/27/2018,0.601,0.639,0.601,0.63,0.606732,115600
8/28/2018,0.625,0.652,0.62,0.62,0.597101,13400
8/29/2018,0.63,0.64,0.611,0.64,0.616362,22700
8/30/2018,0.59,0.607,0.59,0.595,0.573024,15300
8/31/2018,0.59,0.596,0.573,0.573,0.551837,64300
9/4/2018,0.59,0.59,0.575,0.575,0.553763,21700
9/5/2018,0.577,0.577,0.55,0.555,0.534502,96900
9/6/2018,0.526,0.526,0.492,0.5,0.481533,270100
9/7/2018,0.564,0.564,0.546,0.546,0.525834,171200
9/10/2018,0.555,0.555,0.533,0.533,0.513314,18400
9/11/2018,0.535,0.55,0.535,0.537,0.517167,5200
9/12/2018,0.528,0.545,0.528,0.545,0.524871,12600
9/13/2018,0.544,0.569,0.544,0.564,0.543169,111000
9/14/2018,0.544,0.555,0.544,0.544,0.523908,30500
9/17/2018,0.551,0.59,0.551,0.556,0.535465,11400
9/18/2018,0.586,0.586,0.55,0.568,0.547022,31700
9/19/2018,0.574,0.575,0.559,0.561,0.54028,10100
9/20/2018,0.623,0.64,0.602,0.607,0.584581,46600
9/21/2018,0.624,0.635,0.624,0.635,0.611547,54100
9/24/2018,0.648,0.692,0.648,0.661,0.636587,41500
9/25/2018,0.66,0.66,0.628,0.66,0.635624,120500
9/26/2018,0.66,0.66,0.65,0.65,0.625993,9900
9/27/2018,0.645,0.645,0.64,0.64,0.616362,3100
9/28/2018,0.66,0.66,0.655,0.655,0.630808,5200
10/1/2018,0.649,0.66,0.64,0.645,0.621178,14500
10/2/2018,0.663,0.663,0.642,0.642,0.618289,9100
10/3/2018,0.644,0.644,0.606,0.606,0.583618,13600
10/4/2018,0.61,0.61,0.61,0.61,0.58747,1100
10/5/2018,0.62,0.62,0.62,0.62,0.597101,1800
10/8/2018,0.6,0.6,0.562,0.58,0.558578,14200
10/9/2018,0.59,0.59,0.59,0.59,0.568209,3000
10/10/2018,0.606,0.606,0.572,0.59,0.568209,28600
10/11/2018,0.572,0.6,0.572,0.575,0.553763,13300
10/12/2018,0.559,0.593,0.559,0.585,0.563394,2000
10/15/2018,0.56,0.561,0.559,0.561,0.54028,114700
10/16/2018,0.55,0.582,0.548,0.582,0.560505,154200
10/17/2018,0.564,0.566,0.564,0.566,0.545095,11000
10/18/2018,0.558,0.565,0.544,0.544,0.523908,13900
10/19/2018,0.576,0.576,0.544,0.544,0.523908,13500
10/22/2018,0.569,0.576,0.569,0.575,0.553763,26200
10/23/2018,0.56,0.563,0.558,0.558,0.537391,7400
10/24/2018,0.574,0.574,0.555,0.555,0.534502,1200
10/25/2018,0.545,0.545,0.53,0.53,0.510425,3000
10/26/2018,0.52,0.545,0.52,0.545,0.524871,13100
10/29/2018,0.542,0.542,0.52,0.54,0.520056,13800
10/30/2018,0.563,0.563,0.523,0.523,0.503684,15200
10/31/2018,0.54,0.579,0.54,0.579,0.557615,1000
11/1/2018,0.579,0.579,0.579,0.579,0.557615,0
11/2/2018,0.6,0.62,0.6,0.606,0.583618,40800
11/5/2018,0.588,0.588,0.588,0.588,0.566283,600
11/6/2018,0.588,0.588,0.588,0.588,0.566283,0
11/7/2018,0.615,0.649,0.615,0.649,0.62503,9700
11/8/2018,0.623,0.64,0.605,0.62,0.597101,14100
11/9/2018,0.62,0.62,0.62,0.62,0.597101,100
11/12/2018,0.62,0.62,0.609,0.62,0.597101,3800
11/13/2018,0.618,0.618,0.61,0.61,0.58747,5400
11/14/2018,0.618,0.618,0.579,0.581,0.559541,10300
11/15/2018,0.61,0.615,0.61,0.611,0.588433,34200
11/16/2018,0.63,0.63,0.595,0.595,0.573024,16600
11/19/2018,0.602,0.602,0.592,0.592,0.570135,38800
11/20/2018,0.58,0.58,0.58,0.58,0.558578,1000
11/21/2018,0.58,0.58,0.58,0.58,0.558578,0
11/23/2018,0.58,0.58,0.58,0.58,0.558578,0
11/26/2018,0.612,0.612,0.58,0.58,0.558578,3300
11/27/2018,0.6,0.6,0.59,0.595,0.573024,5600
11/28/2018,0.595,0.61,0.595,0.6,0.57784,27900
11/29/2018,0.616,0.635,0.616,0.635,0.611547,5000
11/30/2018,0.598,0.598,0.598,0.598,0.575914,1400
12/3/2018,0.611,0.611,0.601,0.604,0.581692,4400
12/4/2018,0.646,0.646,0.62,0.62,0.597101,300
12/6/2018,0.58,0.58,0.56,0.56,0.539317,7300
12/7/2018,0.561,0.57,0.544,0.544,0.523908,5300
12/10/2018,0.544,0.544,0.544,0.544,0.523908,2300
12/11/2018,0.558,0.558,0.544,0.544,0.523908,4000
12/12/2018,0.557,0.557,0.544,0.544,0.523908,5400
12/13/2018,0.544,0.55,0.533,0.55,0.529686,56500
12/14/2018,0.544,0.544,0.525,0.525,0.50561,20100
12/17/2018,0.55,0.553,0.528,0.553,0.532576,4800
12/18/2018,0.536,0.536,0.507,0.507,0.488275,23300
12/19/2018,0.5,0.505,0.495,0.495,0.476718,16400
12/20/2018,0.477,0.477,0.44,0.44,0.423749,35400
12/21/2018,0.434,0.434,0.398,0.432,0.416045,19500
12/24/2018,0.428,0.435,0.428,0.435,0.418934,2300
12/26/2018,0.457,0.457,0.424,0.424,0.40834,20700
12/27/2018,0.427,0.449,0.427,0.43,0.414118,12700
12/28/2018,0.455,0.455,0.444,0.45,0.43338,9000
12/31/2018,0.352,0.352,0.352,0.352,0.338999,7600
1/2/2019,0.524,0.524,0.433,0.48,0.462272,2800
1/3/2019,0.505,0.522,0.498,0.498,0.479607,15400
1/4/2019,0.491,0.538,0.491,0.538,0.51813,2700
1/7/2019,0.531,0.531,0.508,0.508,0.489238,700
1/8/2019,0.485,0.517,0.485,0.485,0.467087,2500
1/9/2019,0.511,0.511,0.495,0.495,0.476718,2700
1/10/2019,0.515,0.515,0.515,0.515,0.495979,300
1/11/2019,0.519,0.519,0.519,0.519,0.499831,500
1/14/2019,0.526,0.526,0.526,0.526,0.506573,2000
1/15/2019,0.505,0.526,0.505,0.526,0.506573,2500
1/16/2019,0.49,0.512,0.488,0.512,0.49309,11600
1/17/2019,0.485,0.489,0.485,0.489,0.470939,2300
1/18/2019,0.529,0.529,0.497,0.517,0.497905,3200
1/22/2019,0.516,0.516,0.493,0.493,0.474792,1500
1/23/2019,0.487,0.496,0.479,0.49,0.471902,34900
1/24/2019,0.492,0.492,0.492,0.492,0.473829,20000
1/25/2019,0.491,0.491,0.465,0.486,0.46805,82700
1/28/2019,0.489,0.489,0.489,0.489,0.470939,1600
1/29/2019,0.477,0.477,0.448,0.477,0.459383,24100
1/30/2019,0.477,0.477,0.477,0.477,0.459383,0
1/31/2019,0.5,0.5,0.466,0.49,0.471902,1610900
2/1/2019,0.478,0.514,0.478,0.51,0.491164,22200
2/4/2019,0.465,0.465,0.465,0.465,0.447826,2400
2/5/2019,0.481,0.481,0.468,0.468,0.450715,10200
2/6/2019,0.465,0.465,0.465,0.465,0.447826,2000
2/7/2019,0.464,0.464,0.464,0.464,0.446863,300
2/8/2019,0.449,0.449,0.449,0.449,0.432417,300
2/11/2019,0.45,0.45,0.443,0.45,0.43338,55500
2/12/2019,0.463,0.463,0.463,0.463,0.4459,1000
2/13/2019,0.47,0.471,0.47,0.47,0.452641,26000
2/14/2019,0.479,0.479,0.448,0.448,0.431454,11300
2/15/2019,0.475,0.475,0.475,0.475,0.457456,1000
2/19/2019,0.487,0.489,0.476,0.476,0.45842,19100
2/20/2019,0.476,0.476,0.476,0.476,0.45842,0
2/21/2019,0.49,0.499,0.49,0.499,0.48057,6100
2/22/2019,0.52,0.53,0.52,0.525,0.50561,14100
2/25/2019,0.548,0.548,0.529,0.54,0.520056,16500
2/26/2019,0.519,0.54,0.519,0.54,0.520056,58600
2/27/2019,0.52,0.522,0.52,0.522,0.502721,3100
2/28/2019,0.529,0.529,0.529,0.529,0.509462,7500
3/1/2019,0.52,0.52,0.51,0.51,0.491164,3000
3/4/2019,0.5,0.5,0.5,0.5,0.481533,23300
3/5/2019,0.477,0.477,0.477,0.477,0.459383,200
3/6/2019,0.51,0.51,0.51,0.51,0.491164,16400
3/7/2019,0.51,0.51,0.51,0.51,0.491164,10000
3/8/2019,0.5,0.51,0.5,0.51,0.491164,4100
3/11/2019,0.522,0.522,0.505,0.51,0.491164,11000
3/12/2019,0.51,0.51,0.51,0.51,0.491164,1800
3/13/2019,0.5,0.501,0.5,0.501,0.482496,9300
3/14/2019,0.508,0.508,0.508,0.508,0.489238,1000
3/15/2019,0.5,0.507,0.5,0.507,0.488275,41000
3/18/2019,0.5,0.5,0.5,0.5,0.481533,1200
3/19/2019,0.505,0.505,0.5,0.505,0.486348,15600
3/20/2019,0.502,0.502,0.5,0.5,0.481533,2800
3/21/2019,0.51,0.51,0.5,0.504,0.485385,15600
3/22/2019,0.5,0.5,0.5,0.5,0.481533,1300
3/25/2019,0.493,0.499,0.493,0.499,0.48057,11300
3/26/2019,0.499,0.499,0.499,0.499,0.48057,1700
3/27/2019,0.499,0.499,0.499,0.499,0.48057,0
3/28/2019,0.536,0.58,0.536,0.56,0.539317,21600
3/29/2019,0.56,0.568,0.56,0.568,0.547022,1500
4/1/2019,0.527,0.542,0.527,0.54,0.520056,77200
4/2/2019,0.536,0.536,0.536,0.536,0.516204,10000
4/3/2019,0.537,0.537,0.53,0.53,0.510425,100000
4/4/2019,0.542,0.542,0.542,0.542,0.521982,3000
4/5/2019,0.542,0.542,0.542,0.542,0.521982,0
4/8/2019,0.509,0.535,0.509,0.515,0.495979,8800
4/9/2019,0.509,0.509,0.49,0.494,0.475755,4700
4/10/2019,0.49,0.506,0.49,0.506,0.487311,45800
4/11/2019,0.502,0.512,0.497,0.497,0.478644,2100
4/12/2019,0.497,0.497,0.497,0.497,0.478644,0
4/15/2019,0.5,0.504,0.5,0.504,0.485385,1500
4/16/2019,0.506,0.51,0.506,0.51,0.491164,3400
4/17/2019,0.51,0.51,0.51,0.51,0.491164,0
4/18/2019,0.473,0.473,0.473,0.473,0.45553,5000
4/22/2019,0.473,0.473,0.473,0.473,0.45553,0
4/23/2019,0.461,0.461,0.461,0.461,0.443974,1800
4/24/2019,0.46,0.46,0.451,0.452,0.435306,13000
4/25/2019,0.45,0.462,0.45,0.462,0.444937,30400
4/26/2019,0.457,0.48,0.457,0.47,0.452641,40200
4/29/2019,0.446,0.446,0.43,0.43,0.414118,25900
4/30/2019,0.432,0.442,0.432,0.436,0.419897,11000
5/1/2019,0.437,0.437,0.413,0.413,0.397746,18200
5/2/2019,0.451,0.47,0.451,0.47,0.452641,115500
5/3/2019,0.499,0.515,0.49,0.515,0.495979,73500
5/6/2019,0.515,0.515,0.502,0.502,0.483459,2500
5/7/2019,0.519,0.546,0.519,0.546,0.525834,22000
5/8/2019,0.54,0.542,0.54,0.542,0.521982,1000
5/9/2019,0.54,0.553,0.533,0.553,0.532576,29100
5/10/2019,0.55,0.55,0.526,0.531,0.511388,7800
5/13/2019,0.545,0.545,0.52,0.525,0.50561,3300
5/14/2019,0.52,0.526,0.519,0.526,0.506573,11500
5/15/2019,0.529,0.533,0.522,0.522,0.502721,48100
5/16/2019,0.538,0.538,0.529,0.529,0.509462,3100
5/17/2019,0.523,0.523,0.523,0.523,0.503684,6400
5/20/2019,0.543,0.543,0.54,0.54,0.520056,23000
5/21/2019,0.55,0.55,0.53,0.533,0.513314,6300
5/22/2019,0.56,0.587,0.56,0.561,0.54028,25400
5/23/2019,0.537,0.537,0.537,0.537,0.517167,9000
5/24/2019,0.525,0.525,0.522,0.522,0.502721,10000
5/28/2019,0.507,0.515,0.495,0.495,0.476718,41200
5/29/2019,0.495,0.495,0.495,0.495,0.476718,0
5/30/2019,0.522,0.522,0.495,0.495,0.476718,10500
5/31/2019,0.49,0.5,0.49,0.49,0.471902,16600
6/3/2019,0.501,0.501,0.496,0.496,0.477681,6100
6/4/2019,0.49,0.496,0.49,0.496,0.477681,5000
6/5/2019,0.486,0.486,0.483,0.483,0.465161,18900
6/6/2019,0.477,0.477,0.469,0.469,0.451678,26300
6/7/2019,0.469,0.469,0.469,0.469,0.451678,100
6/10/2019,0.487,0.487,0.487,0.487,0.469013,32100
6/11/2019,0.483,0.483,0.47,0.47,0.452641,4800
6/12/2019,0.478,0.479,0.465,0.466,0.448789,31500
6/13/2019,0.46,0.464,0.46,0.464,0.446863,700
6/14/2019,0.499,0.499,0.476,0.487,0.469013,21400
6/17/2019,0.44,0.44,0.427,0.427,0.411229,37600
6/18/2019,0.416,0.419,0.398,0.408,0.392931,15700
6/19/2019,0.378,0.382,0.372,0.382,0.367891,53800
6/20/2019,0.394,0.399,0.394,0.399,0.384263,24000
6/21/2019,0.39,0.417,0.39,0.4,0.385226,35100
6/24/2019,0.4,0.4,0.4,0.4,0.385226,0
6/25/2019,0.398,0.398,0.398,0.398,0.3833,18800
6/26/2019,0.398,0.398,0.398,0.398,0.3833,0
6/27/2019,0.379,0.388,0.37,0.379,0.365002,7800
6/28/2019,0.381,0.39,0.381,0.39,0.375596,11000
7/1/2019,0.392,0.4,0.383,0.395,0.380411,33700
7/2/2019,0.392,0.392,0.392,0.392,0.377522,1000
7/3/2019,0.369,0.394,0.369,0.394,0.379448,50200
7/5/2019,0.369,0.369,0.342,0.355,0.341888,81900
7/8/2019,0.351,0.351,0.351,0.351,0.338036,1000
7/9/2019,0.361,0.371,0.361,0.371,0.357298,15000
7/10/2019,0.347,0.347,0.337,0.344,0.331295,41100
7/11/2019,0.337,0.339,0.337,0.339,0.326479,2400
7/12/2019,0.339,0.352,0.339,0.352,0.338999,7900
7/15/2019,0.316,0.365,0.316,0.339,0.326479,23300
7/16/2019,0.353,0.353,0.353,0.353,0.339962,1000
7/17/2019,0.35,0.353,0.348,0.353,0.339962,18900
7/18/2019,0.339,0.348,0.339,0.348,0.335147,7900
7/19/2019,0.33,0.33,0.329,0.329,0.316849,6200
7/22/2019,0.34,0.34,0.34,0.34,0.327443,21500
7/23/2019,0.35,0.355,0.35,0.355,0.341888,17900
7/24/2019,0.351,0.356,0.34,0.356,0.342852,11100
7/25/2019,0.338,0.338,0.316,0.32,0.308181,57700
7/26/2019,0.33,0.331,0.33,0.331,0.318775,16400
7/29/2019,0.318,0.326,0.312,0.326,0.31396,14600
7/30/2019,0.324,0.324,0.324,0.324,0.312033,500
7/31/2019,0.324,0.324,0.324,0.324,0.312033,500
8/1/2019,0.338,0.341,0.338,0.341,0.328406,1100
8/2/2019,0.316,0.323,0.312,0.32,0.308181,49500
8/5/2019,0.31,0.311,0.298,0.298,0.286994,35000
8/6/2019,0.301,0.301,0.28,0.28,0.269659,1200
8/7/2019,0.287,0.287,0.277,0.278,0.267732,5500
8/8/2019,0.302,0.316,0.302,0.316,0.304329,16800
8/9/2019,0.323,0.33,0.32,0.33,0.317812,27400
8/12/2019,0.318,0.318,0.306,0.306,0.294698,3000
8/13/2019,0.318,0.318,0.306,0.306,0.294698,3000
8/14/2019,0.329,0.338,0.326,0.326,0.31396,77800
8/15/2019,0.331,0.336,0.32,0.336,0.32359,8100
8/16/2019,0.336,0.336,0.336,0.336,0.32359,0
8/19/2019,0.3,0.309,0.299,0.301,0.289883,59500
8/20/2019,0.302,0.302,0.295,0.302,0.290846,22000
8/21/2019,0.284,0.299,0.284,0.284,0.273511,20600
8/22/2019,0.28,0.283,0.275,0.283,0.272548,56000
8/23/2019,0.27,0.27,0.26,0.26,0.250397,30500
8/26/2019,0.237,0.252,0.234,0.252,0.242693,24900
8/27/2019,0.239,0.243,0.239,0.243,0.234025,3900
8/28/2019,0.231,0.24,0.23,0.24,0.231136,4900
8/29/2019,0.238,0.238,0.23,0.23,0.221505,7500
8/30/2019,0.23,0.235,0.23,0.235,0.226321,5500
9/3/2019,0.24,0.24,0.23,0.23,0.221505,71000
9/4/2019,0.238,0.243,0.238,0.243,0.234025,30500
9/5/2019,0.227,0.232,0.22,0.232,0.223431,31900
9/6/2019,0.231,0.232,0.231,0.232,0.223431,7600
9/9/2019,0.227,0.242,0.227,0.242,0.233062,24400
9/10/2019,0.235,0.241,0.23,0.24,0.231136,28000
9/11/2019,0.242,0.248,0.242,0.244,0.234988,118200
9/12/2019,0.244,0.244,0.229,0.237,0.228247,17500
9/13/2019,0.231,0.237,0.228,0.229,0.220542,53100
9/16/2019,0.247,0.247,0.229,0.229,0.220542,7800
9/17/2019,0.235,0.235,0.235,0.235,0.226321,5100
9/18/2019,0.24,0.243,0.238,0.242,0.233062,243900
9/19/2019,0.241,0.241,0.227,0.227,0.218616,7100
9/20/2019,0.238,0.238,0.226,0.234,0.225357,27500
9/23/2019,0.233,0.233,0.226,0.228,0.219579,9300
9/24/2019,0.226,0.234,0.226,0.234,0.225357,16800
9/25/2019,0.237,0.237,0.237,0.237,0.228247,10000
9/26/2019,0.217,0.243,0.217,0.243,0.234025,25400
9/27/2019,0.22,0.226,0.21,0.226,0.217653,19600
9/30/2019,0.228,0.229,0.218,0.218,0.209948,50600
10/1/2019,0.218,0.226,0.193,0.21,0.202244,15800
10/2/2019,0.205,0.205,0.197,0.197,0.189724,15500
10/3/2019,0.2,0.2,0.197,0.197,0.189724,2200
10/4/2019,0.193,0.196,0.193,0.196,0.188761,7100
10/7/2019,0.208,0.208,0.208,0.208,0.200318,6500
10/8/2019,0.208,0.208,0.208,0.208,0.200318,0
10/9/2019,0.207,0.207,0.207,0.207,0.199355,5000
10/10/2019,0.207,0.207,0.207,0.207,0.199355,0
10/11/2019,0.202,0.202,0.202,0.202,0.194539,1000
10/14/2019,0.209,0.212,0.208,0.212,0.20417,15300
10/15/2019,0.223,0.223,0.212,0.212,0.20417,40300
10/16/2019,0.211,0.211,0.2,0.211,0.203207,13800
10/17/2019,0.205,0.21,0.2,0.21,0.202244,26300
10/18/2019,0.2,0.2,0.195,0.199,0.19165,9800
10/21/2019,0.2,0.203,0.2,0.203,0.195502,7000
10/22/2019,0.203,0.203,0.203,0.203,0.195502,0
10/23/2019,0.203,0.203,0.203,0.203,0.195502,0
10/24/2019,0.198,0.198,0.198,0.198,0.190687,2300
10/25/2019,0.193,0.193,0.185,0.188,0.181056,46800
10/28/2019,0.204,0.209,0.204,0.209,0.201281,800
10/29/2019,0.214,0.214,0.211,0.211,0.203207,20500
10/30/2019,0.214,0.214,0.212,0.212,0.20417,700
10/31/2019,0.215,0.226,0.214,0.225,0.21669,97000
11/1/2019,0.236,0.24,0.236,0.236,0.227284,5600
11/4/2019,0.254,0.27,0.254,0.27,0.260028,82000
11/5/2019,0.268,0.268,0.255,0.26,0.250397,50200
11/6/2019,0.245,0.245,0.235,0.24,0.231136,10500
11/7/2019,0.222,0.225,0.222,0.225,0.21669,4000
11/8/2019,0.238,0.238,0.224,0.224,0.215727,44800
11/11/2019,0.231,0.231,0.231,0.231,0.222468,1000
11/12/2019,0.224,0.224,0.223,0.223,0.214764,2500
11/13/2019,0.216,0.216,0.203,0.216,0.208022,143000
11/14/2019,0.205,0.21,0.205,0.21,0.202244,15000
11/15/2019,0.211,0.211,0.21,0.211,0.203207,2200
11/18/2019,0.204,0.21,0.204,0.204,0.196466,3400
11/19/2019,0.204,0.206,0.203,0.206,0.198392,19600
11/20/2019,0.198,0.198,0.198,0.198,0.190687,1000
11/21/2019,0.202,0.206,0.202,0.206,0.198392,12500
11/22/2019,0.216,0.216,0.21,0.21,0.202244,11300
11/25/2019,0.21,0.21,0.21,0.21,0.202244,0
11/26/2019,0.201,0.217,0.201,0.201,0.193576,8800
11/27/2019,0.201,0.203,0.201,0.203,0.195502,3200
11/29/2019,0.221,0.221,0.216,0.216,0.208022,2600
12/2/2019,0.2,0.21,0.197,0.207,0.199355,37600
12/3/2019,0.207,0.207,0.207,0.207,0.199355,100
12/4/2019,0.19,0.198,0.19,0.198,0.190687,49700
12/5/2019,0.195,0.195,0.195,0.195,0.187798,5500
12/6/2019,0.194,0.197,0.194,0.197,0.189724,1400
12/9/2019,0.19,0.19,0.185,0.185,0.178167,4100
12/10/2019,0.186,0.186,0.183,0.183,0.176241,10500
12/11/2019,0.18,0.18,0.168,0.169,0.162758,62400
12/12/2019,0.17,0.186,0.17,0.186,0.17913,17700
12/13/2019,0.181,0.19,0.181,0.19,0.182983,24200
12/16/2019,0.192,0.192,0.179,0.179,0.172389,102500
12/17/2019,0.183,0.183,0.176,0.18,0.173352,13600
12/18/2019,0.177,0.183,0.177,0.182,0.175278,29300
12/19/2019,0.18,0.186,0.18,0.186,0.17913,16000
12/20/2019,0.185,0.192,0.185,0.185,0.178167,40500
12/23/2019,0.178,0.184,0.171,0.184,0.177204,14500
12/24/2019,0.185,0.185,0.173,0.173,0.16661,5000
12/26/2019,0.173,0.18,0.17,0.17,0.163721,10500
12/27/2019,0.178,0.18,0.178,0.18,0.173352,25500
12/30/2019,0.193,0.212,0.193,0.193,0.185872,80200
12/31/2019,0.201,0.21,0.195,0.2,0.192613,45500
1/2/2020,0.203,0.228,0.203,0.204,0.196466,17300
1/3/2020,0.204,0.204,0.204,0.204,0.196466,0
1/6/2020,0.204,0.204,0.204,0.204,0.196466,0
1/7/2020,0.218,0.231,0.205,0.205,0.197429,36100
1/8/2020,0.204,0.215,0.204,0.215,0.207059,800
1/9/2020,0.228,0.228,0.228,0.228,0.219579,2400
1/10/2020,0.244,0.244,0.237,0.244,0.234988,25700
1/13/2020,0.233,0.247,0.226,0.24,0.231136,73600
1/14/2020,0.277,0.277,0.268,0.277,0.266769,112700
1/15/2020,0.255,0.256,0.243,0.255,0.245582,105400
1/16/2020,0.249,0.249,0.233,0.237,0.228247,21400
1/17/2020,0.267,0.267,0.246,0.246,0.236914,20000
1/21/2020,0.248,0.267,0.248,0.267,0.257139,22900
1/22/2020,0.262,0.262,0.252,0.252,0.242693,1200
1/23/2020,0.25,0.258,0.25,0.254,0.244619,21900
1/24/2020,0.25,0.25,0.25,0.25,0.240767,10900
1/27/2020,0.247,0.254,0.24,0.253,0.243656,50200
1/28/2020,0.233,0.233,0.216,0.216,0.208022,9400
1/29/2020,0.219,0.23,0.219,0.219,0.210911,49700
1/30/2020,0.212,0.212,0.19,0.201,0.193576,149800
1/31/2020,0.192,0.194,0.192,0.194,0.186835,288700
2/3/2020,0.193,0.193,0.185,0.19,0.182983,29300
2/4/2020,0.198,0.218,0.198,0.21,0.202244,562800
2/5/2020,0.245,0.245,0.212,0.214,0.206096,286400
2/6/2020,0.215,0.215,0.211,0.211,0.203207,170500
2/7/2020,0.216,0.22,0.216,0.22,0.211875,13500
2/10/2020,0.226,0.226,0.213,0.213,0.205133,9600
2/11/2020,0.226,0.226,0.205,0.205,0.197429,44000
2/12/2020,0.207,0.213,0.207,0.21,0.202244,43400
2/13/2020,0.215,0.215,0.21,0.21,0.202244,17500
