Date,Open,High,Low,Close,Adj Close,Volume
4/5/2019,5.37,5.4,5.31,5.36,5.36,18093400
4/8/2019,5.33,5.38,5.25,5.3,5.3,17349800
4/9/2019,5.28,5.28,5.06,5.08,5.08,32590100
4/10/2019,5.06,5.11,4.96,5.05,5.05,25958700
4/11/2019,5,5.09,4.97,5.01,5.01,17642600
4/12/2019,5.03,5.06,4.95,4.99,4.99,15561300
4/15/2019,4.99,5,4.72,4.75,4.75,27489100
4/16/2019,4.8,4.81,4.43,4.45,4.45,46354500
4/17/2019,4.61,4.72,4.51,4.59,4.59,30546400
4/18/2019,4.53,4.92,4.44,4.79,4.79,31206500
4/22/2019,4.74,4.81,4.62,4.78,4.78,12936700
4/23/2019,4.82,4.92,4.73,4.83,4.83,15107000
4/24/2019,4.79,5.01,4.75,5,5,20401300
4/25/2019,5.01,5.15,4.85,4.9,4.9,21552800
4/26/2019,4.85,4.93,4.77,4.92,4.92,11891300
4/29/2019,4.89,5.05,4.87,4.98,4.98,15202800
4/30/2019,4.98,5.08,4.8,4.85,4.85,14434600
5/1/2019,4.84,4.85,4.68,4.68,4.68,13308300
5/2/2019,4.74,4.75,4.57,4.72,4.72,14080400
5/3/2019,4.73,5.11,4.73,5.02,5.02,25245500
5/6/2019,4.72,4.88,4.69,4.88,4.88,16144400
5/7/2019,4.81,4.92,4.76,4.84,4.84,11545700
5/8/2019,4.79,4.81,4.56,4.57,4.57,20456900
5/9/2019,4.54,4.7,4.51,4.6,4.6,15759700
5/10/2019,4.6,4.66,4.51,4.56,4.56,17146500
5/13/2019,4.5,4.5,4.3,4.33,4.33,21804500
5/14/2019,4.47,4.67,4.41,4.67,4.67,27925700
5/15/2019,4.59,4.75,4.53,4.71,4.71,14669000
5/16/2019,4.65,4.85,4.61,4.66,4.66,16198000
5/17/2019,4.58,4.7,4.42,4.42,4.42,19775700
5/20/2019,4.38,4.4,4.11,4.25,4.25,23571700
5/21/2019,4.35,4.45,4.25,4.29,4.29,23435300
5/22/2019,4.25,4.3,4,4.05,4.05,35451300
5/23/2019,3.96,4.03,3.83,3.93,3.93,27855500
5/24/2019,3.98,4.05,3.81,3.86,3.86,26069400
5/28/2019,4.12,4.14,3.88,4,4,114474400
5/29/2019,3.89,3.9,3.6,3.61,3.61,41690400
5/30/2019,3.55,3.55,3.11,3.24,3.24,55942200
5/31/2019,3.07,3.15,3,3.05,3.05,39383300
6/3/2019,2.98,3.06,2.74,2.96,2.96,51793000
6/4/2019,3,3.11,2.97,3.04,3.04,30924000
6/5/2019,3.07,3.09,2.76,2.83,2.83,38179100
6/6/2019,2.9,2.9,2.54,2.65,2.65,54094300
6/7/2019,2.64,2.81,2.55,2.76,2.76,31397900
6/10/2019,2.75,2.82,2.59,2.63,2.63,35989100
6/11/2019,2.67,2.67,2.55,2.61,2.61,33070100
6/12/2019,2.62,2.62,2.5,2.55,2.55,30099500
6/13/2019,2.55,2.62,2.5,2.52,2.52,21962600
6/14/2019,2.44,2.45,2.35,2.42,2.42,27065700
6/17/2019,2.39,2.53,2.35,2.46,2.46,20830100
6/18/2019,2.52,2.71,2.45,2.53,2.53,50080800
6/19/2019,2.67,2.84,2.56,2.74,2.74,43761900
6/20/2019,2.87,3.05,2.8,2.83,2.83,55697200
6/21/2019,2.88,2.9,2.57,2.64,2.64,49602400
6/24/2019,2.61,2.69,2.51,2.64,2.64,22693900
6/25/2019,2.64,2.66,2.55,2.6,2.6,16273100
6/26/2019,2.64,2.73,2.54,2.55,2.55,20679300
6/27/2019,2.51,2.62,2.44,2.6,2.6,27685600
6/28/2019,2.6,2.63,2.51,2.55,2.55,17640300
7/1/2019,2.67,2.68,2.58,2.6,2.6,19462800
7/2/2019,2.6,2.85,2.57,2.82,2.82,35317300
7/3/2019,2.93,3.29,2.9,3.13,3.13,75342400
7/5/2019,3.31,3.34,3.15,3.26,3.26,35914600
7/8/2019,3.21,3.5,3.13,3.49,3.49,40424000
7/9/2019,3.58,3.9,3.42,3.69,3.69,87406100
7/10/2019,3.95,4,3.6,3.68,3.68,85126100
7/11/2019,3.64,3.68,3.32,3.42,3.42,57070300
7/12/2019,3.34,3.64,3.32,3.45,3.45,39432200
7/15/2019,3.49,3.52,3.34,3.39,3.39,19833100
7/16/2019,3.4,3.45,3.26,3.3,3.3,25764600
7/17/2019,3.28,3.52,3.25,3.44,3.44,26705000
7/18/2019,3.47,3.5,3.31,3.43,3.43,17544400
7/19/2019,3.43,3.48,3.36,3.37,3.37,13784300
7/22/2019,3.38,3.45,3.31,3.38,3.38,12376900
7/23/2019,3.43,3.49,3.37,3.46,3.46,12462000
7/24/2019,3.45,3.75,3.44,3.67,3.67,38844800
7/25/2019,3.68,3.72,3.5,3.5,3.5,26513300
7/26/2019,3.56,3.62,3.5,3.51,3.51,15606300
7/29/2019,3.55,3.58,3.32,3.46,3.46,25890700
7/30/2019,3.43,3.44,3.35,3.38,3.38,14127900
7/31/2019,3.38,3.53,3.36,3.47,3.47,19917200
8/1/2019,3.45,3.51,3.2,3.28,3.28,28758400
8/2/2019,3.21,3.33,3.16,3.27,3.27,17211300
8/5/2019,3.14,3.14,2.85,2.95,2.95,38736200
8/6/2019,3.09,3.14,3,3.08,3.08,23455700
8/7/2019,3.04,3.09,2.93,3.09,3.09,18090400
8/8/2019,3.13,3.26,3.11,3.17,3.17,20999800
8/9/2019,3.1,3.18,3.1,3.13,3.13,10610000
8/12/2019,3.05,3.11,2.96,3.05,3.05,13991200
8/13/2019,3,3.2,3,3.15,3.15,18541900
8/14/2019,3.08,3.08,2.88,2.9,2.9,28205900
8/15/2019,2.99,2.99,2.77,2.82,2.82,15736000
8/16/2019,2.89,3.01,2.86,2.95,2.95,15884200
8/19/2019,3,3.1,3,3,3,13657100
8/20/2019,3.06,3.21,3,3.16,3.16,16688200
8/21/2019,3.23,3.27,3.02,3.05,3.05,21513600
8/22/2019,3.06,3.09,3.01,3.02,3.02,12404300
8/23/2019,2.97,3.04,2.89,2.92,2.92,13584500
8/26/2019,2.95,2.95,2.83,2.9,2.9,14119000
8/27/2019,2.92,3,2.83,2.91,2.91,20392000
8/28/2019,2.9,2.92,2.83,2.84,2.84,10478000
8/29/2019,2.91,2.93,2.85,2.85,2.85,12325800
8/30/2019,2.9,2.91,2.84,2.86,2.86,8155400
9/3/2019,2.82,2.83,2.58,2.6,2.6,26854400
9/4/2019,2.7,2.75,2.64,2.75,2.75,15177900
9/5/2019,2.81,3,2.8,2.95,2.95,23244700
9/6/2019,2.99,3,2.87,2.98,2.98,14509300
9/9/2019,3,3.14,2.93,3.14,3.14,17386300
9/10/2019,3.13,3.33,3.07,3.32,3.32,20848800
9/11/2019,3.28,3.33,3.16,3.27,3.27,13619900
9/12/2019,3.24,3.27,3.1,3.19,3.19,10957800
9/13/2019,3.22,3.27,3.15,3.21,3.21,8371700
9/16/2019,3.15,3.21,3.09,3.12,3.12,12374900
9/17/2019,3.11,3.18,3,3.18,3.18,12905800
9/18/2019,3.21,3.21,3.03,3.08,3.08,12519200
9/19/2019,3.12,3.16,3.08,3.1,3.1,8733200
9/20/2019,3.14,3.16,3.02,3.04,3.04,11999300
9/23/2019,2.98,2.98,2.71,2.72,2.72,40356100
9/24/2019,2.22,2.24,1.97,2.17,2.17,122194400
9/25/2019,2.15,2.15,2.02,2.05,2.05,38938700
9/26/2019,2.05,2.06,1.9,1.96,1.96,50967800
9/27/2019,1.94,2,1.71,1.75,1.75,59824600
9/30/2019,1.72,1.73,1.53,1.56,1.56,58815600
10/1/2019,1.51,1.51,1.22,1.32,1.32,88123600
10/2/2019,1.19,1.65,1.19,1.59,1.59,98992700
10/3/2019,1.59,1.7,1.43,1.64,1.64,58630100
10/4/2019,1.6,1.69,1.56,1.62,1.62,25240300
10/7/2019,1.58,1.59,1.45,1.55,1.55,26893500
10/8/2019,1.73,1.8,1.66,1.7,1.7,47085000
10/9/2019,1.75,1.76,1.58,1.64,1.64,35848200
10/10/2019,1.64,1.64,1.5,1.53,1.53,33950800
10/11/2019,1.55,1.59,1.5,1.56,1.56,25648800
10/14/2019,1.56,1.57,1.52,1.53,1.53,12534600
10/15/2019,1.63,1.64,1.54,1.55,1.55,25901200
10/16/2019,1.46,1.52,1.4,1.46,1.46,40687000
10/17/2019,1.46,1.5,1.42,1.46,1.46,18373300
10/18/2019,1.45,1.55,1.44,1.52,1.52,21393400
10/21/2019,1.52,1.77,1.49,1.69,1.69,40155200
10/22/2019,1.7,1.77,1.52,1.58,1.58,38944000
10/23/2019,1.58,1.6,1.52,1.53,1.53,12246400
10/24/2019,1.57,1.6,1.53,1.54,1.54,21567700
10/25/2019,1.54,1.56,1.5,1.51,1.51,20444900
10/28/2019,1.43,1.5,1.38,1.48,1.48,32675500
10/29/2019,1.45,1.45,1.39,1.39,1.39,22312000
10/30/2019,1.42,1.45,1.36,1.43,1.43,20769100
10/31/2019,1.47,1.54,1.44,1.45,1.45,22381000
11/1/2019,1.49,1.55,1.49,1.52,1.52,17957200
11/4/2019,1.65,1.9,1.58,1.71,1.71,61083000
11/5/2019,1.88,2.38,1.8,2.34,2.34,183556700
11/6/2019,2.46,2.46,1.96,2.03,2.03,113933700
11/7/2019,2.11,2.2,2.05,2.07,2.07,39411800
11/8/2019,2.13,2.13,1.94,1.98,1.98,38341600
11/11/2019,1.9,1.96,1.78,1.86,1.86,34228400
11/12/2019,1.9,2.05,1.83,1.94,1.94,27818000
11/13/2019,1.9,1.99,1.85,1.9,1.9,24969400
11/14/2019,1.86,1.89,1.66,1.75,1.75,46683200
11/15/2019,1.75,1.84,1.66,1.8,1.8,32003800
11/18/2019,1.88,1.9,1.73,1.8,1.8,25996000
11/19/2019,1.78,1.89,1.78,1.83,1.83,26780800
11/20/2019,1.85,1.87,1.77,1.84,1.84,20728500
11/21/2019,1.87,2.04,1.82,1.98,1.98,41394200
11/22/2019,2.04,2.05,1.88,1.94,1.94,25152300
11/25/2019,1.99,2.12,1.96,2.05,2.05,36836400
11/26/2019,2.12,2.29,2.12,2.28,2.28,55122700
11/27/2019,2.32,2.5,2.28,2.46,2.46,77368600
11/29/2019,2.36,2.36,2.2,2.27,2.27,32640300
12/2/2019,2.35,2.44,2.3,2.44,2.44,32677500
12/3/2019,2.31,2.48,2.25,2.4,2.4,37865200
12/4/2019,2.42,2.58,2.41,2.42,2.42,46792900
12/5/2019,2.53,2.57,2.25,2.27,2.27,53235200
12/6/2019,2.32,2.34,2.2,2.26,2.26,31931900
12/9/2019,2.21,2.25,2.11,2.22,2.22,31542900
12/10/2019,2.2,2.28,2.14,2.27,2.27,25220200
12/11/2019,2.26,2.32,2.23,2.26,2.26,20342900
12/12/2019,2.3,2.33,2.26,2.27,2.27,22457900
12/13/2019,2.31,2.43,2.29,2.39,2.39,37228900
12/16/2019,2.44,2.55,2.39,2.48,2.48,36916800
12/17/2019,2.54,2.63,2.5,2.59,2.59,45654500
12/18/2019,2.58,2.67,2.54,2.63,2.63,31811100
12/19/2019,2.69,2.73,2.61,2.62,2.62,36301300
12/20/2019,2.65,2.72,2.63,2.69,2.69,50971500
12/23/2019,2.74,2.76,2.65,2.67,2.67,28571900
12/24/2019,2.63,2.63,2.45,2.53,2.53,32029800
12/26/2019,2.45,2.52,2.35,2.51,2.51,44173700
12/27/2019,2.54,2.55,2.41,2.42,2.42,37553300
12/30/2019,2.92,4.87,2.88,3.72,3.72,432720700
12/31/2019,4.15,4.42,3.82,4.02,4.02,215008600
1/2/2020,4.1,4.1,3.61,3.72,3.72,103740100
1/3/2020,3.5,3.9,3.48,3.83,3.83,82892400
1/6/2020,4.19,4.24,3.66,3.68,3.68,106619700
1/7/2020,3.7,3.73,3.21,3.24,3.24,106336400
1/8/2020,3.14,3.49,3.13,3.39,3.39,65118100
1/9/2020,3.44,3.58,3.33,3.46,3.46,54644200
1/10/2020,3.49,3.58,3.4,3.51,3.51,35626700
1/13/2020,3.71,3.73,3.52,3.7,3.7,59752700
1/14/2020,3.7,3.82,3.61,3.76,3.76,55194000
1/15/2020,4.19,4.48,4,4.29,4.29,236357900
1/16/2020,3.99,4.4,3.91,4.37,4.37,97941700
1/17/2020,4.51,4.71,4.46,4.67,4.67,109601300
1/21/2020,4.6,5.29,4.52,5.17,5.17,181423600
1/22/2020,5.42,5.65,4.69,4.79,4.79,207132700
1/23/2020,4.57,4.95,4.31,4.92,4.92,102535300
1/24/2020,5,5.06,4.51,4.66,4.66,65538000
1/27/2020,3.99,4.35,3.84,4.01,4.01,102028700
1/28/2020,4.25,4.27,4.03,4.21,4.21,48979100
1/29/2020,4.23,4.33,4.02,4.27,4.27,53844300
1/30/2020,4.24,4.38,4.01,4.08,4.08,75009800
1/31/2020,4.02,4.04,3.67,3.78,3.78,77923200
2/3/2020,3.54,4.11,3.52,4.06,4.06,73783600
2/4/2020,4.29,4.7,4.16,4.51,4.51,123640400
2/5/2020,4.37,4.48,4.13,4.39,4.39,73632500
2/6/2020,4.2,4.33,4.05,4.08,4.08,75641200
2/7/2020,4.02,4.02,3.74,3.81,3.81,80780700
2/10/2020,3.67,3.91,3.62,3.87,3.87,67157700
2/11/2020,3.83,4.05,3.8,3.96,3.96,54097100
2/12/2020,4,4.2,3.98,4.07,4.07,50975300
2/13/2020,3.95,4.05,3.86,4.03,4.03,42411200
2/14/2020,4.02,4.04,3.75,3.77,3.77,69655600
2/18/2020,3.9,3.98,3.76,3.8,3.8,47700900
2/19/2020,3.93,4.1,3.86,4.08,4.08,73256300
2/20/2020,4.1,4.4,4.01,4.26,4.26,86873500
2/21/2020,4.2,4.2,4.02,4.08,4.08,40425900
2/24/2020,3.79,3.94,3.76,3.88,3.88,56247100
2/25/2020,5.18,5.19,4.24,4.4,4.4,206259400
2/26/2020,4.5,4.71,4.3,4.34,4.34,69558500
2/27/2020,4.09,4.3,3.92,4.14,4.14,77846700
2/28/2020,3.96,4.14,3.87,4.13,4.13,63635600
3/2/2020,4.15,4.19,3.9,4.11,4.11,56063200
3/3/2020,4.08,4.21,3.95,4.06,4.06,47644500
3/4/2020,4.03,4.07,3.77,3.87,3.87,49465800
3/5/2020,3.78,3.89,3.68,3.72,3.72,72697800
3/6/2020,3.62,3.66,3.42,3.55,3.55,61238100
3/9/2020,3.01,3.54,2.99,3.29,3.29,55305300
3/10/2020,3.49,3.54,3.29,3.5,3.5,34928400
3/11/2020,3.4,3.53,3.26,3.32,3.32,31099400
3/12/2020,3.06,3.23,2.98,3.13,3.13,52438300
3/13/2020,3.28,3.33,2.99,3.11,3.11,41770400
3/16/2020,2.87,3.11,2.75,2.94,2.94,41266200
3/17/2020,2.97,3.12,2.79,2.9,2.9,34862200
3/18/2020,2.4,2.58,2.11,2.43,2.43,94431900
3/19/2020,2.3,2.55,2.23,2.38,2.38,35499000
3/20/2020,2.49,2.64,2.35,2.4,2.4,50528400
3/23/2020,2.34,2.37,2.15,2.37,2.37,47435200
3/24/2020,2.55,2.75,2.4,2.6,2.6,64750100
3/25/2020,2.72,2.99,2.6,2.76,2.76,56588300
3/26/2020,2.81,3.07,2.78,2.93,2.93,43579400
3/27/2020,2.85,2.89,2.76,2.84,2.84,25132000
3/30/2020,2.81,2.83,2.7,2.71,2.71,20115300
3/31/2020,2.83,2.88,2.68,2.78,2.78,30261400
4/1/2020,2.63,2.76,2.6,2.65,2.65,17153800
4/2/2020,2.51,2.59,2.22,2.39,2.39,58942700
4/3/2020,2.45,2.49,2.33,2.4,2.4,19519500
4/6/2020,2.48,2.55,2.4,2.47,2.47,34866700
4/7/2020,2.81,2.81,2.65,2.7,2.7,46149600
4/8/2020,2.76,2.8,2.71,2.74,2.74,18312900
4/9/2020,2.82,2.82,2.63,2.67,2.67,32810000
4/13/2020,2.67,2.97,2.63,2.97,2.97,38421700
4/14/2020,3.15,3.16,2.92,3.01,3.01,36479000
4/15/2020,2.95,3.2,2.88,3.2,3.2,27529800
4/16/2020,3.3,3.41,3.2,3.25,3.25,37801700
4/17/2020,3.36,3.36,3.15,3.21,3.21,22831800
4/20/2020,3.18,3.35,3.05,3.19,3.19,18691700
4/21/2020,3.1,3.22,3.01,3.02,3.02,19789700
4/22/2020,3.09,3.15,3.05,3.09,3.09,14494000
4/23/2020,3.2,3.2,3.05,3.06,3.06,17434200
4/24/2020,3.08,3.1,2.91,2.94,2.94,22069700
4/27/2020,3,3.26,2.95,3.24,3.24,35641100
4/28/2020,3.4,3.45,3.2,3.34,3.34,36326800
4/29/2020,3.83,3.98,3.59,3.61,3.61,89238800
4/30/2020,3.63,3.72,3.37,3.41,3.41,44540400
5/1/2020,3.3,3.33,3.12,3.18,3.18,31268900
5/4/2020,3.08,3.36,3.08,3.34,3.34,23387500
5/5/2020,3.44,3.48,3.28,3.28,3.28,22315800
5/6/2020,3.59,3.65,3.45,3.62,3.62,54347800
5/7/2020,3.63,3.67,3.52,3.63,3.63,26736700
5/8/2020,3.68,3.8,3.6,3.77,3.77,27638000
5/11/2020,3.72,3.77,3.66,3.74,3.74,16585600
5/12/2020,3.74,3.78,3.61,3.62,3.62,21943800
5/13/2020,3.64,3.68,3.32,3.44,3.44,34034700
5/14/2020,3.33,3.52,3.27,3.45,3.45,20936400
5/15/2020,3.37,3.45,3.36,3.37,3.37,13699000
5/18/2020,3.5,3.69,3.5,3.61,3.61,27771300
5/19/2020,3.62,3.75,3.59,3.69,3.69,21707400
5/20/2020,3.76,3.82,3.4,3.48,3.48,52056900
5/21/2020,3.4,3.44,3.23,3.33,3.33,41628400
5/22/2020,3.33,3.34,3.18,3.27,3.27,22887300
5/26/2020,3.42,3.83,3.4,3.82,3.82,59847900
5/27/2020,4.01,4.2,3.9,4.17,4.17,70718900
5/28/2020,3.98,4.12,3.75,3.83,3.83,62756900
5/29/2020,3.82,4,3.73,3.98,3.98,50303000
6/1/2020,4,4.33,3.96,4.26,4.26,69222000
6/2/2020,4.36,4.73,4.35,4.7,4.7,82476600
6/3/2020,5,5.7,4.98,5.6,5.6,199210000
6/4/2020,6.01,6.2,5.61,5.97,5.97,173052600
6/5/2020,6.03,6.08,5.52,5.59,5.59,90811800
6/8/2020,5.81,6.08,5.68,5.97,5.97,85951600
6/9/2020,5.84,6.83,5.76,6.68,6.68,136907900
6/10/2020,6.72,6.95,6.16,6.3,6.3,100170700
6/11/2020,5.79,6.09,5.66,5.91,5.91,126509700
6/12/2020,6.2,6.32,5.92,6.1,6.1,59838800
6/15/2020,5.97,6.99,5.92,6.83,6.83,113694400
6/16/2020,7.43,7.44,6.53,6.99,6.99,130478600
6/17/2020,6.93,6.98,6.67,6.84,6.84,58927300
6/18/2020,6.8,7.36,6.78,7.18,7.18,78846400
6/19/2020,7.36,7.63,7.23,7.34,7.34,84604200
6/22/2020,7.86,7.9,7.38,7.43,7.43,112976000
6/23/2020,7.55,7.69,7.19,7.23,7.23,79863500
6/24/2020,6.93,7.08,6.5,6.86,6.86,103888600
6/25/2020,6.66,7.15,6.6,7.08,7.08,46660300
6/26/2020,7.03,7.18,6.8,6.9,6.9,33596800
6/29/2020,6.98,7.25,6.71,7.23,7.23,46070400
6/30/2020,7.21,7.75,7.12,7.72,7.72,84485500
7/1/2020,7.79,7.99,7.67,7.91,7.91,64842600
7/2/2020,9.05,9.4,8.7,9.38,9.38,221496700
7/6/2020,11.05,12.3,10.93,11.51,11.51,329223800
7/7/2020,11.26,13.77,10.7,13.22,13.22,444070500
7/8/2020,14.1,15.28,12,12.88,12.88,570911400
7/9/2020,13.5,14.63,13.07,14.57,14.57,316792000
7/10/2020,15.61,15.73,14.2,14.98,14.98,318851300
7/13/2020,15.26,16.440001,13.61,13.84,13.84,313460300
7/14/2020,13.25,14.13,12.42,14.09,14.09,196123200
7/15/2020,13.82,13.95,12.85,13.52,13.52,114603700
7/16/2020,12.46,13.16,12.45,12.94,12.94,134606300
7/17/2020,11.86,12.07,10.46,11.09,11.09,289518000
7/20/2020,11.42,12.84,11.38,12.82,12.82,155428100
7/21/2020,13.45,13.58,12.62,12.88,12.88,128036000
7/22/2020,12.38,12.83,11.81,12.38,12.38,112260500
7/23/2020,12.59,12.63,11.85,12.15,12.15,95206300
7/24/2020,11.38,11.9,10.91,11.82,11.82,93425300
7/27/2020,12.03,12.09,11.27,11.69,11.69,64068500
7/28/2020,11.48,12.64,11.38,12.27,12.27,90075800
7/29/2020,12.65,13,12.43,12.7,12.7,69552600
7/30/2020,12.62,12.95,12.07,12.2,12.2,64952900
7/31/2020,12.41,12.59,11.73,11.94,11.94,61620400
8/3/2020,12.53,13.67,12.46,13.6,13.6,122925300
8/4/2020,14.46,14.53,13.22,13.64,13.64,125731400
8/5/2020,13.41,14.08,13.37,13.92,13.92,60046000
8/6/2020,14.1,14.31,13.52,13.84,13.84,49787700
8/7/2020,13.54,13.73,13.2,13.42,13.42,57746000
8/10/2020,13.94,14.42,13.68,14.21,14.21,84267300
8/11/2020,15.3,15.45,12.94,12.99,12.99,181311500
8/12/2020,13.37,13.45,12.67,13.36,13.36,77260200
8/13/2020,13.45,13.64,13.17,13.36,13.36,50093500
8/14/2020,13.18,13.18,12.54,13.1,13.1,63250700
8/17/2020,13.07,14.05,13.06,14.05,14.05,78340500
8/18/2020,14.23,14.69,13.87,14.3,14.3,69962400
8/19/2020,14.29,14.41,13.85,14.06,14.06,41966800
8/20/2020,13.85,14.05,13.53,13.78,13.78,50072800
8/21/2020,13.64,14.58,13.62,14.12,14.12,70189900
8/24/2020,14.63,14.98,14.31,14.97,14.97,98697700
8/25/2020,15.08,17.870001,15.06,17.84,17.84,299047800
8/26/2020,19.01,20.969999,18.559999,20.440001,20.440001,364104600
8/27/2020,19.99,20.469999,18.76,19.879999,19.879999,199850300
8/28/2020,18.870001,19.440001,18.110001,18.5,18.5,154799800
8/31/2020,17.190001,19.83,16.82,19.030001,19.030001,226610900
9/1/2020,19.450001,20.379999,18.75,20.120001,20.120001,137226000
9/2/2020,20.92,21.049999,18.5,19.9,19.9,153460600
9/3/2020,19.09,19.84,18.35,18.700001,18.700001,128358400
9/4/2020,18.540001,19.18,15.61,17.98,17.98,163329800
9/8/2020,17.17,17.860001,16.51,17.030001,17.030001,89624600
9/9/2020,17.9,18.629999,17.700001,18.09,18.09,90988400
9/10/2020,18.49,18.719999,17.49,17.74,17.74,79679800
9/11/2020,18,18.1,17.450001,17.969999,17.969999,55373500
9/14/2020,18.18,18.780001,17.9,18.73,18.73,68234900
9/15/2020,19.1,20.25,18.879999,19.190001,19.190001,111630500
9/16/2020,19.27,19.540001,18.52,19.01,19.01,57671000
9/17/2020,18.26,19.33,18.08,19.299999,19.299999,55186600
9/18/2020,19.719999,19.879999,18.940001,19.41,19.41,54885500
9/21/2020,19.049999,19.27,17.66,18.809999,18.809999,75969500
9/22/2020,18.48,19.450001,18.370001,19.23,19.23,61061100
9/23/2020,19.219999,19.360001,17.799999,17.959999,17.959999,70568100
9/24/2020,17.32,18.389999,16.75,17.85,17.85,71069500
9/25/2020,18.02,18.620001,17.950001,18.32,18.32,44122100
9/28/2020,18.879999,19.16,18.43,18.809999,18.809999,42786200
9/29/2020,18.76,21.120001,18.709999,20.85,20.85,163159200
9/30/2020,21.719999,22.59,20.76,21.219999,21.219999,183530500
10/1/2020,21.68,21.959999,20.83,21.76,21.76,79117100
10/2/2020,20.83,22.200001,20.799999,21.18,21.18,92713600
10/5/2020,21.66,21.92,21.07,21.59,21.59,60860100
10/6/2020,21.709999,21.940001,20.6,20.67,20.67,73217100
10/7/2020,21.059999,21.77,20.790001,21.559999,21.559999,59354300
10/8/2020,22.049999,22.450001,21.290001,21.440001,21.440001,77719600
10/9/2020,21.620001,21.74,21.32,21.469999,21.469999,37329000
10/12/2020,21.879999,22.18,21.549999,21.85,21.85,45476800
10/13/2020,21.860001,21.969999,21.17,21.620001,21.620001,42581500
10/14/2020,23.98,26.959999,23.73,26.5,26.5,382663200
10/15/2020,27.200001,29.23,25.780001,28.07,28.07,385210600
10/16/2020,29.18,29.4,27.940001,28.48,28.48,186764700
10/19/2020,28.209999,28.559999,27.219999,27.629999,27.629999,115708700
10/20/2020,27.42,28.299999,27.049999,27.959999,27.959999,105233400
10/21/2020,27.9,28.43,27.389999,27.860001,27.860001,65357900
10/22/2020,28.15,28.280001,26.809999,27.379999,27.379999,72173300
10/23/2020,27.370001,27.42,26.48,27.16,27.16,51784000
10/26/2020,26.610001,27.35,25.459999,26.01,26.01,72610300
10/27/2020,26.209999,28.459999,26.030001,28.440001,28.440001,104257700
10/28/2020,27.92,28.1,26.51,27.51,27.51,89374900
10/29/2020,28.52,32.200001,28.32,31.99,31.99,214034700
10/30/2020,31.389999,31.59,30.030001,30.58,30.58,136607400
11/2/2020,33.950001,34.939999,31.68,33.32,33.32,265719900
11/3/2020,33.57,35.869999,32.779999,35.5,35.5,217608100
11/4/2020,37.439999,39.75,35.82,37.709999,37.709999,339385900
11/5/2020,38.779999,42.490002,38.25,42.349998,42.349998,302472600
11/6/2020,41.09,43.299999,40.049999,41.630001,41.630001,288784300
11/9/2020,41.650002,45.290001,40.380001,44.02,44.02,218733300
11/10/2020,44.5,45.200001,38.110001,41.549999,41.549999,237403600
11/11/2020,39.709999,43.23,38.639999,43.080002,43.080002,179581200
11/12/2020,44.48,49.349998,43.950001,48.299999,48.299999,345932900
11/13/2020,51.290001,54.200001,40.549999,44.560001,44.560001,577185100
11/16/2020,41.119999,45.849998,41.099998,45.580002,45.580002,306209100
11/17/2020,47.57,49.369999,44.959999,46.59,46.59,345578500
11/18/2020,45.75,46.720001,42.5,45.060001,45.060001,271678300
11/19/2020,45.360001,48.919998,44.68,48.450001,48.450001,233779100
11/20/2020,48.27,50.59,47.880001,49.25,49.25,209106300
11/23/2020,50.860001,55.700001,50.48,55.380001,55.380001,270203000
11/24/2020,56.990002,57.200001,51.5,53.509998,53.509998,243669700
11/25/2020,49.98,53.990002,49.25,53.689999,53.689999,204508500
