Date,Open,High,Low,Close,Adj Close,Volume
8/15/2022,43,43,42.480999,42.480999,41.174923,300
8/16/2022,42.480999,42.480999,42.480999,42.480999,41.174923,0
8/17/2022,42.480999,42.480999,42.480999,42.480999,41.174923,0
8/18/2022,41.715,41.715,41.715,41.715,40.432476,400
8/19/2022,41.785,41.785,41.785,41.785,40.500324,400
8/22/2022,42.325001,42.325001,42.325001,42.325001,41.02372,300
8/23/2022,42.68,42.68,42.68,42.68,41.367809,300
8/24/2022,44,44,44,44,42.647224,100
8/25/2022,45.32,45.32,45.32,45.32,43.92664,200
8/26/2022,44.810001,45.5,44.619999,44.619999,43.248161,600
8/29/2022,45,45,45,45,43.616478,200
8/30/2022,46.349998,46.349998,46.349998,46.349998,44.924973,100
8/31/2022,44.970001,44.970001,44.970001,44.970001,43.587402,500
9/1/2022,44.400002,44.400002,43.599998,43.599998,42.259518,400
9/2/2022,40.145,40.145,40.145,40.145,38.910744,500
9/6/2022,40.145,40.145,40.145,40.145,38.910744,0
9/7/2022,40.145,40.145,40.145,40.145,39.591228,0
9/8/2022,42.5,44.349998,42.5,44.349998,43.73822,4200
9/9/2022,44.349998,44.349998,44.349998,44.349998,43.73822,4200
9/12/2022,49.5,50.93,49.5,50.869999,50.168282,600
9/13/2022,49.75,52.799999,49.700001,52,51.282696,700
9/14/2022,52,52,52,52,51.282696,0
9/15/2022,52,52,52,52,51.282696,0
9/16/2022,52,52,52,52,51.282696,100
9/19/2022,52,52,52,52,51.282696,0
9/20/2022,47,47,47,47,46.351669,300
9/21/2022,48.360001,48.360001,48.360001,48.360001,47.692909,300
9/22/2022,48.360001,48.360001,48.360001,48.360001,47.692909,0
9/23/2022,48.360001,48.360001,48.360001,48.360001,47.692909,0
9/26/2022,48.360001,48.360001,48.360001,48.360001,47.692909,0
9/27/2022,42,42,42,42,41.420639,200
9/28/2022,42,42,42,42,41.420639,0
9/29/2022,42.57,42.57,42.57,42.57,41.982777,100
9/30/2022,42.57,42.57,42.57,42.57,41.982777,100
10/3/2022,42.57,42.57,42.57,42.57,41.982777,400
10/4/2022,42.57,42.57,42.57,42.57,41.982777,0
10/5/2022,42.57,42.57,42.57,42.57,41.982777,0
10/6/2022,47.98,47.98,47.98,47.98,47.31815,100
10/7/2022,46.779999,46.779999,46.779999,46.779999,46.134701,200
10/10/2022,46.779999,46.779999,46.779999,46.779999,46.134701,0
10/11/2022,45.990002,45.990002,45.990002,45.990002,45.355602,1100
10/12/2022,45.990002,45.990002,45.990002,45.990002,45.355602,100
10/13/2022,42.900002,42.900002,42.900002,42.900002,42.308228,100
10/14/2022,42.900002,42.900002,42.900002,42.900002,42.308228,100
10/17/2022,42.900002,42.900002,42.900002,42.900002,42.308228,0
10/18/2022,42.900002,42.900002,42.900002,42.900002,42.308228,0
10/19/2022,44.27,44.27,44.27,44.27,43.659328,200
10/20/2022,44.27,44.27,44.27,44.27,43.659328,0
10/21/2022,44.27,44.27,44.27,44.27,43.659328,0
10/24/2022,44.27,44.27,44.27,44.27,43.659328,0
10/25/2022,47.23,47.23,47.23,47.23,46.578495,500
10/26/2022,47.23,47.23,47.23,47.23,46.578495,0
10/27/2022,50.18,50.18,50.18,50.18,49.487801,600
10/28/2022,47.439999,47.439999,46,46,45.365463,500
10/31/2022,47.139999,47.139999,47.139999,47.139999,46.489735,100
11/1/2022,47.049999,47.049999,47.049999,47.049999,46.400978,100
11/2/2022,47.049999,47.049999,47.049999,47.049999,46.400978,0
11/3/2022,47.049999,47.049999,47.049999,47.049999,46.400978,0
11/4/2022,47.049999,47.049999,47.049999,47.049999,46.400978,0
11/7/2022,48.220001,48.220001,48.220001,48.220001,47.55484,100
11/8/2022,51,51,51,51,50.29649,100
11/9/2022,51,51,51,51,50.29649,0
11/10/2022,54.139999,54.139999,53.775002,54,53.255108,800
11/11/2022,54,54,54,54,53.255108,100
11/14/2022,54,54,54,54,53.255108,0
11/15/2022,54,54,54,54,53.255108,0
11/16/2022,54,54,54,54,53.255108,0
11/17/2022,54,54,54,54,53.255108,0
11/18/2022,54,54,54,54,53.255108,100
11/21/2022,54,54,54,54,53.255108,0
11/22/2022,54,54,54,54,53.255108,100
11/23/2022,54,54,54,54,53.255108,100
11/25/2022,54,54,54,54,53.255108,0
11/28/2022,54,54,54,54,53.255108,0
11/29/2022,54,54,54,54,53.255108,0
11/30/2022,58,59.400002,58,59.400002,58.58062,700
12/1/2022,59.400002,59.400002,59.400002,59.400002,58.58062,0
12/2/2022,60.314999,60.75,60.314999,60.75,59.911995,1100
12/5/2022,60.75,60.75,60.75,60.75,59.911995,0
12/6/2022,60.75,60.75,60.75,60.75,59.911995,0
12/7/2022,61.700001,61.700001,60.700001,60.700001,59.862686,3100
12/8/2022,60.700001,60.700001,60.700001,60.700001,59.862686,0
12/9/2022,60.84,60.855,60.709999,60.709999,59.872547,1000
12/12/2022,60.709999,60.709999,60.709999,60.709999,59.872547,0
12/13/2022,59.25,59.25,59.25,59.25,58.432686,300
12/14/2022,57.580002,58.5,57.580002,58.5,57.693035,1900
12/15/2022,55.349998,55.349998,54.325001,54.325001,53.575626,900
12/16/2022,54.325001,54.325001,54.325001,54.325001,53.575626,0
12/19/2022,54.325001,54.325001,54.325001,54.325001,53.575626,0
12/20/2022,53.93,53.93,53.5,53.5,52.762005,800
12/21/2022,53.5,53.5,53.5,53.5,52.762005,0
12/22/2022,53.5,53.5,53.5,53.5,52.762005,100
12/23/2022,53.5,53.5,53.5,53.5,52.762005,0
12/27/2022,53.5,53.5,53.5,53.5,52.762005,0
12/28/2022,53.5,53.5,53.5,53.5,52.762005,0
12/29/2022,53.5,53.5,53.5,53.5,52.762005,0
12/30/2022,53.5,53.5,53.5,53.5,52.762005,0
1/3/2023,53.5,53.5,53.5,53.5,52.762005,0
1/4/2023,53.5,53.5,53.5,53.5,52.762005,300
1/5/2023,53.5,53.5,53.5,53.5,52.762005,0
1/6/2023,56.799999,56.799999,56.799999,56.799999,56.016483,500
1/9/2023,56.799999,56.799999,56.799999,56.799999,56.016483,0
1/10/2023,56.799999,56.799999,56.799999,56.799999,56.016483,100
1/11/2023,60.110001,60.119999,60.110001,60.119999,59.290684,600
1/12/2023,60.119999,60.119999,60.119999,60.119999,59.290684,0
1/13/2023,60.119999,60.119999,60.119999,60.119999,59.290684,0
1/17/2023,60.119999,60.119999,60.119999,60.119999,59.290684,0
1/18/2023,60.119999,60.119999,60.119999,60.119999,59.290684,0
1/19/2023,60.119999,60.119999,60.119999,60.119999,59.290684,0
1/20/2023,60.119999,60.119999,60.119999,60.119999,59.290684,0
1/23/2023,64.190002,65.5,64.190002,65.5,64.596474,2800
1/24/2023,67.730003,67.900002,67.730003,67.900002,66.963371,5500
1/25/2023,66.839996,67.830002,66.839996,67.830002,66.894333,5000
1/26/2023,69.489998,69.489998,67.5,68.18,67.239502,1200
1/27/2023,66.029999,67.050003,65.839996,67.050003,66.125092,3900
1/30/2023,66,66.269997,66,66.269997,65.35585,1100
1/31/2023,63.009998,63.009998,62.040001,63.009998,62.14082,3700
2/1/2023,63.459999,64.459999,63.459999,64.459999,63.57082,4600
2/2/2023,62.799999,63.779999,62.799999,63.740002,62.860752,2400
2/3/2023,62.419998,62.419998,61.130001,62.419998,61.558956,800
2/6/2023,61,61.23,60.674999,61.23,60.385376,3700
2/7/2023,61.700001,61.700001,60.740002,61.700001,60.848892,2300
2/8/2023,62.459999,63.779999,62.459999,63.759998,62.880474,700
2/9/2023,64.370003,64.370003,62.889999,63.669998,62.791714,600
2/10/2023,62.639999,62.650002,61.669998,62.650002,61.785789,1000
2/13/2023,64.019997,64.019997,62.75,64.019997,63.136887,1800
2/14/2023,59.959999,61.16,59.959999,61.16,60.316341,3100
2/15/2023,59.119999,60.5,59.119999,60.5,59.665443,800
2/16/2023,59.779999,59.91,58.849998,59.91,59.083584,600
2/17/2023,57.700001,59.110001,57.700001,59.110001,58.294621,1200
2/21/2023,58.700001,58.700001,57.651001,57.900002,57.101311,1000
2/22/2023,56.450001,56.450001,56.389999,56.389999,55.612137,1000
2/23/2023,57.57,57.57,57.290001,57.290001,56.499725,1200
2/24/2023,57,57.080002,56.799999,57.02,56.233448,1900
2/27/2023,54.02,54.254002,54.02,54.02,53.274834,2400
2/28/2023,54.98,55.560001,54.98,55.560001,54.793591,2300
3/1/2023,57.560001,57.900002,57.560001,57.900002,57.101311,3600
3/2/2023,59.82,61.470001,59.82,61.470001,60.622066,1300
3/3/2023,59.950001,60.889999,59.950001,60.889999,60.050064,1100
3/6/2023,60.43,60.43,59.5,60.43,59.596409,2000
3/7/2023,59.900002,59.900002,58.150002,58.720001,57.91,2600
3/8/2023,56.509998,58.779999,56.509998,58.400002,58.400002,900
3/9/2023,59.5,59.5,58.049999,58.75,58.75,900
3/10/2023,54.439999,55.080002,54.439999,55.080002,55.080002,800
3/13/2023,54.91,54.91,54.91,54.91,54.91,900
3/14/2023,53.32,53.32,53.32,53.32,53.32,200
3/15/2023,53.32,53.32,53.32,53.32,53.32,0
3/16/2023,52.125,52.125,52.125,52.125,52.125,1500
3/17/2023,53.255001,53.859001,53.255001,53.859001,53.859001,400
3/20/2023,52.344002,52.344002,52.080002,52.080002,52.080002,2500
3/21/2023,52.080002,52.080002,52.080002,52.080002,52.080002,100
3/22/2023,52.080002,52.080002,52.080002,52.080002,52.080002,0
3/23/2023,51.68,51.68,51.68,51.68,51.68,300
3/24/2023,51.68,51.68,51.68,51.68,51.68,0
3/27/2023,51.147999,51.147999,51.147999,51.147999,51.147999,500
3/28/2023,51.147999,51.147999,51.147999,51.147999,51.147999,0
3/29/2023,51.147999,51.147999,51.147999,51.147999,51.147999,0
3/30/2023,51.147999,51.147999,51.147999,51.147999,51.147999,0
3/31/2023,54.860001,54.860001,54.860001,54.860001,54.860001,600
4/3/2023,55.060001,55.060001,55.060001,55.060001,55.060001,1800
4/4/2023,54.169998,54.169998,54.169998,54.169998,54.169998,1700
4/5/2023,54.169998,54.169998,54.169998,54.169998,54.169998,0
4/6/2023,54.169998,54.169998,54.169998,54.169998,54.169998,0
4/10/2023,54.169998,54.169998,54.169998,54.169998,54.169998,0
4/11/2023,51.380001,51.380001,51.380001,51.380001,51.380001,300
4/12/2023,52.200001,52.200001,52.200001,52.200001,52.200001,200
4/13/2023,52.200001,52.200001,52.200001,52.200001,52.200001,0
4/14/2023,52.43,52.43,52.150002,52.150002,52.150002,1000
4/17/2023,53.880001,53.880001,53.25,53.25,53.25,900
4/18/2023,54.389999,54.389999,54.389999,54.389999,54.389999,300
4/19/2023,55.900002,56.82,55.900002,56.82,56.82,600
4/20/2023,54.299999,54.299999,53.25,54.299999,54.299999,400
4/21/2023,51.759998,53.41,51.759998,53.41,53.41,700
4/24/2023,53.509998,53.509998,53.509998,53.509998,53.509998,700
4/25/2023,52.610001,52.610001,52.610001,52.610001,52.610001,700
4/26/2023,47.619999,47.619999,47.5,47.5,47.5,400
4/27/2023,46.860001,46.860001,46.860001,46.860001,46.860001,700
4/28/2023,47.91,47.91,47.91,47.91,47.91,300
5/1/2023,48.688999,49.029999,47.66,47.66,47.66,1500
5/2/2023,48.75,48.75,47.82,47.82,47.82,500
5/3/2023,47.330002,47.700001,47.330002,47.700001,47.700001,1800
5/4/2023,45.029999,46.43,45.029999,45.139999,45.139999,1500
5/5/2023,46.580002,47.830002,46.580002,47.830002,47.830002,1000
5/8/2023,47.810001,47.810001,47.810001,47.810001,47.810001,1700
5/9/2023,48.650002,48.93,48.650002,48.93,48.93,1000
5/10/2023,48.66,48.66,48.66,48.66,48.66,400
5/11/2023,48.66,48.66,48.66,48.66,48.66,300
5/12/2023,48.709999,48.709999,48.709999,48.709999,48.709999,700
5/15/2023,48.540001,48.540001,48.540001,48.540001,48.540001,1200
5/16/2023,48.540001,48.540001,48.529999,48.529999,48.529999,800
5/17/2023,48.080002,48.080002,47.310001,47.310001,47.310001,800
5/18/2023,49.52,49.52,49.52,49.52,49.52,400
5/19/2023,50.369999,50.900002,50.369999,50.849998,50.849998,600
5/22/2023,48.939999,48.939999,48.939999,48.939999,48.939999,400
5/23/2023,48.099998,49.59,48.099998,49.59,49.59,1100
5/24/2023,47.650002,47.650002,47.650002,47.650002,47.650002,2600
5/25/2023,45.459999,45.639999,44.77,45.639999,45.639999,2900
5/26/2023,46.349998,46.349998,46.349998,46.349998,46.349998,400
5/30/2023,47.310001,47.310001,46.869999,47.205002,47.205002,1100
5/31/2023,45,46.41,45,46.41,46.41,1200
6/1/2023,46.41,46.41,46.41,46.41,46.41,1100
6/2/2023,45.439999,45.439999,45.439999,45.439999,45.439999,200
6/5/2023,47.169998,47.169998,45.439999,45.439999,45.439999,500
6/6/2023,45.369999,45.369999,45.369999,45.369999,45.369999,500
6/7/2023,45.360001,45.360001,45.360001,45.360001,45.360001,300
6/8/2023,45.360001,45.360001,45.360001,45.360001,45.360001,300
6/9/2023,46.380001,46.380001,46.380001,46.380001,46.380001,400
6/12/2023,46.380001,46.380001,46.380001,46.380001,46.380001,400
6/13/2023,45.529999,45.529999,45.529999,45.529999,45.529999,200
6/14/2023,45.529999,45.529999,45.529999,45.529999,45.529999,0
6/15/2023,45.529999,45.529999,45.529999,45.529999,45.529999,0
