Date,Open,High,Low,Close,Adj Close,Volume
11/23/2011,1.6,1.65,1.55,1.55,1.55,5520
11/25/2011,1.55,1.65,1.5,1.65,1.65,2900
11/28/2011,1.55,1.6,1.5,1.55,1.55,9220
11/29/2011,1.5,1.5,1.45,1.5,1.5,5800
11/30/2011,1.45,1.45,1.3,1.35,1.35,11920
12/1/2011,1.35,1.5,1.35,1.5,1.5,2800
12/2/2011,1.45,1.5,1.4,1.45,1.45,10620
12/5/2011,1.45,1.55,1.35,1.4,1.4,37860
12/6/2011,1.45,1.5,1.4,1.5,1.5,10120
12/7/2011,1.5,1.5,1.45,1.45,1.45,4720
12/8/2011,1.5,1.5,1.4,1.45,1.45,10200
12/9/2011,1.4,1.55,1.4,1.55,1.55,920
12/12/2011,1.6,1.6,1.35,1.4,1.4,12260
12/13/2011,1.4,1.45,1.35,1.35,1.35,19160
12/14/2011,1.45,1.45,1.25,1.25,1.25,24180
12/15/2011,1.35,1.4,1.25,1.3,1.3,11960
12/16/2011,1.3,1.35,1.25,1.35,1.35,15720
12/19/2011,1.3,1.3,1.1,1.2,1.2,34000
12/20/2011,1.2,1.2,0.95,1.05,1.05,68560
12/21/2011,1.1,1.25,1.05,1.2,1.2,15340
12/22/2011,1.25,1.3,1.15,1.2,1.2,15120
12/23/2011,1.3,1.45,1.3,1.35,1.35,12440
12/27/2011,1.3,1.45,1.3,1.4,1.4,19440
12/28/2011,1.45,1.5,1.3,1.3,1.3,32100
12/29/2011,1.3,1.3,1.25,1.3,1.3,11000
12/30/2011,1.3,1.35,1.3,1.3,1.3,17160
1/3/2012,1.3,1.4,1.3,1.4,1.4,2200
1/4/2012,1.45,1.5,1.45,1.45,1.45,840
1/5/2012,1.5,1.7,1.5,1.65,1.65,3520
1/6/2012,1.7,1.75,1.7,1.7,1.7,16840
1/9/2012,1.7,1.75,1.7,1.75,1.75,8700
1/10/2012,1.75,1.75,1.75,1.75,1.75,3700
1/11/2012,1.75,1.75,1.65,1.65,1.65,2920
1/12/2012,1.6,1.65,1.55,1.65,1.65,4260
1/13/2012,1.6,1.6,1.5,1.55,1.55,2420
1/17/2012,1.55,1.75,1.55,1.7,1.7,7160
1/18/2012,1.85,1.85,1.7,1.7,1.7,800
1/19/2012,1.7,1.75,1.65,1.7,1.7,19080
1/20/2012,1.75,1.75,1.6,1.7,1.7,5880
1/23/2012,1.75,1.75,1.7,1.7,1.7,11480
1/24/2012,1.7,1.7,1.6,1.6,1.6,300
1/25/2012,1.6,1.6,1.6,1.6,1.6,0
1/26/2012,1.8,1.8,1.65,1.7,1.7,3140
1/27/2012,1.65,1.65,1.65,1.65,1.65,5280
1/30/2012,1.8,1.8,1.8,1.8,1.8,700
1/31/2012,1.8,1.8,1.7,1.75,1.75,5120
2/1/2012,1.75,2.15,1.75,2.1,2.1,27200
2/2/2012,2.1,2.1,2,2.1,2.1,26440
2/3/2012,2.2,2.35,2.1,2.35,2.35,13640
2/6/2012,2.3,2.3,2.2,2.25,2.25,10600
2/7/2012,2.2,2.3,2.2,2.2,2.2,7380
2/8/2012,2.35,2.35,2.25,2.3,2.3,2000
2/9/2012,2.3,2.3,2.3,2.3,2.3,4260
2/10/2012,2.25,2.25,1.95,2.1,2.1,7020
2/13/2012,2.05,2.05,1.9,1.9,1.9,8360
2/14/2012,1.95,2,1.8,1.8,1.8,3220
2/15/2012,1.85,1.95,1.8,1.85,1.85,4760
2/16/2012,1.8,1.85,1.75,1.8,1.8,6700
2/17/2012,1.75,1.75,1.75,1.75,1.75,1540
2/21/2012,1.8,1.9,1.75,1.75,1.75,9460
2/22/2012,1.7,1.8,1.6,1.6,1.6,7400
2/23/2012,1.6,1.8,1.6,1.65,1.65,5520
2/24/2012,1.7,1.7,1.6,1.65,1.65,4360
2/27/2012,1.65,1.65,1.6,1.6,1.6,7360
2/28/2012,1.6,1.65,1.6,1.65,1.65,3200
2/29/2012,1.7,1.7,1.6,1.6,1.6,3380
3/1/2012,1.65,1.65,1.55,1.6,1.6,3080
3/2/2012,1.6,1.6,1.6,1.6,1.6,0
3/5/2012,1.6,1.6,1.5,1.5,1.5,7840
3/6/2012,1.5,1.6,1.45,1.45,1.45,12360
3/7/2012,1.4,1.5,1.4,1.5,1.5,3580
3/8/2012,1.5,1.5,1.45,1.45,1.45,5640
3/9/2012,1.4,1.45,1.4,1.45,1.45,3340
3/12/2012,1.4,1.45,1.3,1.35,1.35,6940
3/13/2012,1.4,1.4,1.35,1.35,1.35,2360
3/14/2012,1.4,1.4,1.35,1.35,1.35,16400
3/15/2012,1.4,1.4,1.3,1.3,1.3,680
3/16/2012,1.35,1.4,1.3,1.4,1.4,5260
3/19/2012,1.4,1.4,1.4,1.4,1.4,3200
3/20/2012,1.4,1.45,1.35,1.4,1.4,1520
3/21/2012,1.35,1.4,1.3,1.4,1.4,920
3/22/2012,1.4,1.4,1.4,1.4,1.4,380
3/23/2012,1.4,1.4,1.3,1.3,1.3,4220
3/26/2012,1.3,1.3,1.3,1.3,1.3,2240
3/27/2012,1.4,1.4,1.3,1.35,1.35,2660
3/28/2012,1.3,1.45,1.3,1.45,1.45,2500
3/29/2012,1.5,1.5,1.25,1.45,1.45,4620
3/30/2012,1.35,1.45,1.35,1.35,1.35,1940
4/2/2012,1.45,1.45,1.3,1.3,1.3,4140
4/3/2012,1.3,1.4,1.3,1.35,1.35,2800
4/4/2012,1.35,1.4,1.3,1.4,1.4,6880
4/5/2012,1.35,1.4,1.3,1.3,1.3,3780
4/9/2012,1.25,1.35,1.25,1.25,1.25,3980
4/10/2012,1.25,1.3,1.25,1.3,1.3,8660
4/11/2012,1.35,1.4,1.35,1.4,1.4,3020
4/12/2012,1.35,1.4,1.3,1.4,1.4,10700
4/13/2012,1.35,1.4,1.35,1.4,1.4,17640
4/16/2012,1.35,1.35,1.25,1.25,1.25,14980
4/17/2012,1.25,1.3,1.2,1.3,1.3,9200
4/18/2012,1.25,1.3,1.25,1.3,1.3,840
4/19/2012,1.25,1.3,1.15,1.3,1.3,5780
4/20/2012,1.15,1.2,1.15,1.15,1.15,20480
4/23/2012,1.2,1.2,1.1,1.1,1.1,1040
4/24/2012,1.15,1.25,1.15,1.15,1.15,6700
4/25/2012,1.25,1.25,1.15,1.15,1.15,6820
4/26/2012,1.25,1.25,1.25,1.25,1.25,800
4/27/2012,1.2,1.2,1.15,1.2,1.2,5000
4/30/2012,1.15,1.25,1.15,1.25,1.25,1000
5/1/2012,1.25,1.25,1.25,1.25,1.25,1240
5/2/2012,1.25,1.25,1.2,1.25,1.25,3700
5/3/2012,1.3,1.3,1.2,1.25,1.25,6480
5/4/2012,1.15,1.15,1.15,1.15,1.15,2000
5/7/2012,1.25,1.25,1.15,1.15,1.15,4220
5/8/2012,1.15,1.2,1.05,1.1,1.1,34560
5/9/2012,1.05,1.15,1,1.1,1.1,2800
5/10/2012,1.1,1.15,1.05,1.05,1.05,3320
5/11/2012,1.15,1.3,1.1,1.2,1.2,33600
5/14/2012,1.25,1.25,1.25,1.25,1.25,1280
5/15/2012,1.05,1.1,1.05,1.05,1.05,4680
5/16/2012,1.05,1.1,1,1.05,1.05,2600
5/17/2012,1,1.1,1,1,1,1840
5/18/2012,1.05,1.05,1,1,1,2200
5/21/2012,0.95,1.1,0.9,1.05,1.05,15440
5/22/2012,0.95,1.05,0.95,1.05,1.05,1980
5/23/2012,1.05,1.05,1.05,1.05,1.05,0
5/24/2012,1.1,1.1,1.05,1.05,1.05,1260
5/25/2012,1.05,1.05,1,1.05,1.05,2960
5/29/2012,1.1,1.1,1,1.05,1.05,5360
5/30/2012,1.05,1.05,0.95,0.95,0.95,1300
5/31/2012,1.05,1.05,1.05,1.05,1.05,1080
6/1/2012,0.95,1,0.95,0.95,0.95,1260
6/4/2012,1,1,0.9,0.9,0.9,2020
6/5/2012,1,1,0.9,0.9,0.9,2780
6/6/2012,0.85,0.9,0.85,0.9,0.9,7120
6/7/2012,0.9,0.9,0.85,0.85,0.85,2200
6/8/2012,0.9,0.9,0.8,0.9,0.9,7760
6/11/2012,0.9,0.9,0.85,0.85,0.85,2880
6/12/2012,0.85,0.85,0.85,0.85,0.85,6400
6/13/2012,0.8,0.85,0.8,0.85,0.85,5580
6/14/2012,0.8,0.8,0.8,0.8,0.8,3020
6/15/2012,0.75,0.75,0.75,0.75,0.75,5600
6/18/2012,0.75,0.8,0.75,0.8,0.8,5960
6/19/2012,0.8,0.85,0.75,0.75,0.75,6040
6/20/2012,0.85,0.85,0.8,0.85,0.85,20720
6/21/2012,0.9,0.9,0.7,0.7,0.7,44300
6/22/2012,0.75,0.8,0.75,0.8,0.8,3600
6/25/2012,0.85,0.85,0.75,0.75,0.75,7460
6/26/2012,0.7,0.85,0.7,0.75,0.75,7140
6/27/2012,0.7,0.8,0.7,0.7,0.7,1820
6/28/2012,0.7,0.7,0.7,0.7,0.7,1800
6/29/2012,0.8,0.85,0.7,0.85,0.85,8500
7/2/2012,0.75,0.8,0.75,0.8,0.8,6240
7/3/2012,1.05,1.05,1.05,1.05,1.05,1000
7/5/2012,0.95,1.05,0.95,1.05,1.05,12140
7/6/2012,1.1,1.15,1,1,1,5960
7/9/2012,0.95,0.95,0.8,0.85,0.85,4240
7/10/2012,0.85,0.85,0.85,0.85,0.85,400
7/11/2012,0.85,0.85,0.85,0.85,0.85,1040
7/12/2012,0.85,0.9,0.85,0.9,0.9,2240
7/13/2012,0.85,0.9,0.8,0.85,0.85,12040
7/16/2012,0.8,0.8,0.75,0.8,0.8,14900
7/17/2012,0.8,0.8,0.7,0.7,0.7,9140
7/18/2012,0.75,0.75,0.65,0.7,0.7,20000
7/19/2012,0.65,0.7,0.65,0.65,0.65,4040
7/20/2012,0.65,0.7,0.65,0.7,0.7,4800
7/23/2012,0.75,0.75,0.75,0.75,0.75,4200
7/24/2012,0.6,0.65,0.6,0.6,0.6,2500
7/25/2012,0.6,0.65,0.6,0.65,0.65,1600
7/26/2012,0.65,0.65,0.65,0.65,0.65,2160
7/27/2012,0.65,0.65,0.6,0.65,0.65,760
7/30/2012,0.6,0.65,0.6,0.6,0.6,6380
7/31/2012,0.6,0.65,0.6,0.65,0.65,3400
8/1/2012,0.65,0.65,0.65,0.65,0.65,0
8/2/2012,0.65,0.65,0.6,0.6,0.6,11000
8/3/2012,0.65,0.65,0.6,0.6,0.6,820
8/6/2012,0.65,0.7,0.6,0.6,0.6,5180
8/7/2012,0.6,0.65,0.6,0.65,0.65,1440
8/8/2012,0.65,0.7,0.65,0.65,0.65,6140
8/9/2012,0.65,0.7,0.6,0.7,0.7,6100
8/10/2012,0.7,0.7,0.7,0.7,0.7,0
8/13/2012,0.7,0.8,0.7,0.8,0.8,1820
8/14/2012,0.8,0.8,0.75,0.75,0.75,1820
8/15/2012,0.75,0.8,0.75,0.75,0.75,1800
8/16/2012,0.75,0.75,0.75,0.75,0.75,800
8/17/2012,0.75,0.75,0.75,0.75,0.75,200
8/20/2012,0.75,0.8,0.75,0.75,0.75,6040
8/21/2012,0.75,0.75,0.7,0.7,0.7,6000
8/22/2012,0.75,0.75,0.7,0.7,0.7,2100
8/23/2012,0.8,0.85,0.75,0.85,0.85,6880
8/24/2012,0.85,0.85,0.8,0.85,0.85,3900
8/27/2012,0.85,0.85,0.75,0.75,0.75,5180
8/28/2012,0.75,0.75,0.75,0.75,0.75,9200
8/29/2012,0.7,0.7,0.7,0.7,0.7,2600
8/30/2012,0.8,0.8,0.7,0.8,0.8,11200
8/31/2012,0.7,0.8,0.7,0.8,0.8,100
9/4/2012,0.7,0.75,0.7,0.7,0.7,3480
9/5/2012,0.7,0.8,0.7,0.8,0.8,700
9/6/2012,0.75,0.75,0.75,0.75,0.75,200
9/7/2012,0.8,0.8,0.75,0.75,0.75,2140
9/10/2012,0.85,0.9,0.8,0.8,0.8,2200
9/11/2012,0.8,0.8,0.75,0.75,0.75,900
9/12/2012,0.8,0.8,0.8,0.8,0.8,1000
9/13/2012,0.85,0.85,0.75,0.8,0.8,8280
9/14/2012,0.8,0.8,0.75,0.8,0.8,18060
9/17/2012,0.8,0.85,0.8,0.8,0.8,36420
9/18/2012,0.75,0.75,0.75,0.75,0.75,1900
9/19/2012,0.75,0.85,0.75,0.8,0.8,25320
9/20/2012,0.8,0.8,0.75,0.75,0.75,33680
9/21/2012,0.8,0.8,0.8,0.8,0.8,11520
9/24/2012,0.8,0.85,0.8,0.8,0.8,13400
9/25/2012,0.8,0.8,0.8,0.8,0.8,600
9/26/2012,0.8,0.8,0.8,0.8,0.8,1000
9/27/2012,0.8,0.85,0.8,0.85,0.85,12620
9/28/2012,0.85,0.9,0.85,0.9,0.9,9880
10/1/2012,0.85,0.9,0.8,0.8,0.8,7200
10/2/2012,0.85,0.85,0.8,0.8,0.8,1440
10/3/2012,0.85,0.85,0.8,0.8,0.8,29480
10/4/2012,0.85,0.85,0.85,0.85,0.85,32500
10/5/2012,0.85,0.9,0.85,0.9,0.9,4600
10/8/2012,0.95,0.95,0.9,0.95,0.95,10400
10/9/2012,0.9,0.9,0.85,0.9,0.9,1720
10/10/2012,0.85,0.9,0.85,0.9,0.9,1480
10/11/2012,0.9,0.9,0.9,0.9,0.9,5620
10/12/2012,0.9,0.95,0.9,0.95,0.95,4320
10/15/2012,0.9,0.9,0.9,0.9,0.9,1120
10/16/2012,0.9,0.9,0.9,0.9,0.9,5400
10/17/2012,0.9,0.9,0.85,0.9,0.9,3880
10/18/2012,0.9,0.9,0.85,0.85,0.85,1600
10/19/2012,0.85,0.95,0.85,0.95,0.95,2380
10/22/2012,0.85,0.85,0.85,0.85,0.85,18600
10/23/2012,0.85,0.9,0.85,0.9,0.9,440
10/24/2012,0.9,0.9,0.9,0.9,0.9,600
10/25/2012,0.8,0.8,0.8,0.8,0.8,2260
10/26/2012,0.8,0.8,0.75,0.75,0.75,400
10/31/2012,0.8,0.85,0.8,0.85,0.85,2200
11/1/2012,0.75,0.8,0.75,0.75,0.75,7160
11/2/2012,0.75,0.75,0.75,0.75,0.75,300
11/5/2012,0.85,0.85,0.75,0.75,0.75,1580
11/6/2012,0.8,0.8,0.75,0.75,0.75,2800
11/7/2012,0.75,0.75,0.75,0.75,0.75,4100
11/8/2012,0.75,0.75,0.75,0.75,0.75,1140
11/9/2012,0.75,0.8,0.7,0.75,0.75,7520
11/12/2012,0.75,0.85,0.7,0.75,0.75,21900
11/13/2012,0.8,0.8,0.75,0.75,0.75,6020
11/14/2012,0.75,0.8,0.7,0.75,0.75,9520
11/15/2012,0.75,0.75,0.75,0.75,0.75,2460
11/16/2012,0.75,0.8,0.7,0.7,0.7,5200
11/19/2012,0.75,0.75,0.75,0.75,0.75,3000
11/20/2012,0.8,0.8,0.75,0.75,0.75,1720
11/21/2012,0.75,0.8,0.75,0.8,0.8,6700
11/23/2012,0.7,0.7,0.7,0.7,0.7,80
11/26/2012,0.75,0.8,0.7,0.7,0.7,4700
11/27/2012,0.8,0.8,0.7,0.8,0.8,22380
11/28/2012,0.8,0.8,0.75,0.75,0.75,2040
11/29/2012,0.8,0.8,0.75,0.75,0.75,9280
11/30/2012,0.75,0.75,0.75,0.75,0.75,3000
12/3/2012,0.75,0.75,0.75,0.75,0.75,0
12/4/2012,0.7,0.75,0.7,0.7,0.7,3100
12/5/2012,0.7,0.7,0.7,0.7,0.7,0
12/6/2012,0.75,0.8,0.7,0.75,0.75,4000
12/7/2012,0.75,0.75,0.7,0.75,0.75,5220
12/10/2012,0.7,0.7,0.7,0.7,0.7,25780
12/11/2012,0.7,0.7,0.65,0.65,0.65,14960
12/12/2012,0.6,0.7,0.6,0.7,0.7,12620
12/13/2012,0.65,0.65,0.65,0.65,0.65,2040
12/14/2012,0.6,0.7,0.6,0.65,0.65,12040
12/17/2012,0.65,0.65,0.6,0.6,0.6,5600
12/18/2012,0.6,0.6,0.6,0.6,0.6,9500
12/19/2012,0.6,0.6,0.6,0.6,0.6,3180
12/20/2012,0.6,0.8,0.6,0.65,0.65,23080
12/21/2012,0.65,0.65,0.65,0.65,0.65,700
12/24/2012,0.7,0.7,0.7,0.7,0.7,80
12/26/2012,0.7,0.75,0.7,0.7,0.7,2360
12/27/2012,0.75,0.8,0.7,0.7,0.7,3340
12/28/2012,0.7,0.75,0.7,0.7,0.7,17380
12/31/2012,0.7,0.7,0.7,0.7,0.7,13600
1/2/2013,0.7,0.7,0.7,0.7,0.7,0
1/3/2013,0.7,0.75,0.7,0.75,0.75,700
1/4/2013,0.75,0.75,0.7,0.7,0.7,15040
1/7/2013,0.7,0.7,0.7,0.7,0.7,0
1/8/2013,0.7,0.8,0.7,0.8,0.8,1920
1/9/2013,0.8,0.8,0.8,0.8,0.8,400
1/10/2013,0.8,0.8,0.75,0.75,0.75,2400
1/11/2013,0.75,0.75,0.75,0.75,0.75,0
1/14/2013,0.7,0.8,0.7,0.8,0.8,64000
1/15/2013,0.8,0.8,0.8,0.8,0.8,980
1/16/2013,0.7,0.7,0.7,0.7,0.7,220
1/17/2013,0.8,0.8,0.7,0.7,0.7,500
1/18/2013,0.8,0.8,0.8,0.8,0.8,5160
1/22/2013,0.8,0.8,0.75,0.75,0.75,7880
1/23/2013,0.75,0.9,0.75,0.9,0.9,11800
1/24/2013,0.85,0.85,0.8,0.8,0.8,8680
1/25/2013,0.85,0.85,0.75,0.8,0.8,9220
1/28/2013,0.8,0.9,0.8,0.85,0.85,5380
1/29/2013,0.9,0.9,0.9,0.9,0.9,1320
1/30/2013,0.8,0.8,0.8,0.8,0.8,6000
1/31/2013,0.8,0.8,0.75,0.75,0.75,1720
2/1/2013,0.8,0.8,0.8,0.8,0.8,400
2/4/2013,0.75,0.8,0.75,0.8,0.8,1340
2/5/2013,0.8,0.9,0.8,0.8,0.8,8460
2/6/2013,0.85,0.95,0.85,0.95,0.95,13920
2/7/2013,1,1.15,0.95,1.1,1.1,11340
2/8/2013,1.15,1.2,1.05,1.15,1.15,27800
2/11/2013,1.15,1.15,1.1,1.1,1.1,3660
2/12/2013,1.15,1.15,1.1,1.1,1.1,8120
2/13/2013,1,1.05,0.9,1,1,9000
2/14/2013,0.9,0.95,0.9,0.9,0.9,4100
2/15/2013,0.9,1,0.85,0.9,0.9,6560
2/19/2013,0.9,1,0.85,0.9,0.9,30340
2/20/2013,0.9,0.95,0.85,0.85,0.85,8940
2/21/2013,0.9,0.9,0.8,0.9,0.9,16660
2/22/2013,0.9,0.9,0.8,0.85,0.85,6800
2/25/2013,0.8,0.85,0.8,0.85,0.85,3680
2/26/2013,0.9,0.9,0.9,0.9,0.9,560
2/27/2013,0.8,0.9,0.8,0.9,0.9,2380
2/28/2013,0.85,0.85,0.85,0.85,0.85,5020
3/1/2013,0.8,0.8,0.8,0.8,0.8,2400
3/4/2013,0.8,0.85,0.8,0.85,0.85,5440
3/5/2013,0.8,0.85,0.8,0.85,0.85,6820
3/6/2013,0.75,0.8,0.75,0.75,0.75,840
3/7/2013,0.85,0.85,0.85,0.85,0.85,2000
3/8/2013,0.8,0.9,0.75,0.85,0.85,2900
3/11/2013,0.9,0.9,0.9,0.9,0.9,800
3/12/2013,0.9,0.9,0.85,0.9,0.9,5100
3/13/2013,0.9,0.9,0.85,0.85,0.85,2180
3/14/2013,0.8,0.85,0.8,0.85,0.85,580
3/15/2013,0.8,0.9,0.8,0.9,0.9,2400
3/18/2013,0.95,0.95,0.85,0.9,0.9,1600
3/19/2013,0.95,0.95,0.85,0.85,0.85,2560
3/20/2013,0.8,0.9,0.8,0.85,0.85,5860
3/21/2013,0.95,0.95,0.85,0.9,0.9,3420
3/22/2013,0.9,0.95,0.9,0.95,0.95,440
3/25/2013,0.95,0.95,0.9,0.95,0.95,280
3/26/2013,0.9,0.95,0.85,0.9,0.9,7300
3/27/2013,0.9,0.9,0.9,0.9,0.9,100
3/28/2013,0.9,0.9,0.85,0.85,0.85,8900
4/1/2013,0.85,0.95,0.85,0.9,0.9,13400
4/2/2013,0.95,0.95,0.95,0.95,0.95,7000
4/3/2013,0.95,1,0.9,0.9,0.9,8240
4/4/2013,0.85,0.9,0.85,0.9,0.9,12380
4/5/2013,0.95,1,0.9,1,1,1100
4/8/2013,0.9,0.95,0.9,0.95,0.95,3200
4/9/2013,0.9,0.95,0.9,0.95,0.95,2660
4/10/2013,0.9,0.95,0.85,0.85,0.85,420
4/11/2013,0.85,0.85,0.85,0.85,0.85,760
4/12/2013,0.85,0.85,0.8,0.8,0.8,12280
4/15/2013,0.75,0.9,0.75,0.8,0.8,2640
4/16/2013,0.8,0.9,0.8,0.9,0.9,3520
4/17/2013,0.9,0.9,0.85,0.85,0.85,5780
4/18/2013,0.85,0.9,0.8,0.8,0.8,7400
4/19/2013,0.8,0.8,0.8,0.8,0.8,540
4/22/2013,0.8,0.8,0.8,0.8,0.8,3000
4/23/2013,0.75,0.8,0.75,0.75,0.75,2060
4/24/2013,0.75,0.75,0.75,0.75,0.75,1000
4/25/2013,0.75,0.85,0.75,0.75,0.75,10880
4/26/2013,0.8,0.8,0.8,0.8,0.8,200
4/29/2013,0.75,0.75,0.75,0.75,0.75,1200
4/30/2013,0.75,0.75,0.7,0.75,0.75,10900
5/1/2013,0.75,0.8,0.75,0.8,0.8,3080
5/2/2013,0.75,0.8,0.7,0.8,0.8,4400
5/3/2013,0.7,0.8,0.7,0.8,0.8,2140
5/6/2013,0.8,0.8,0.75,0.75,0.75,10340
5/7/2013,0.75,0.75,0.7,0.7,0.7,73520
5/8/2013,0.7,0.7,0.65,0.65,0.65,17320
5/9/2013,0.65,0.7,0.65,0.65,0.65,28820
5/10/2013,0.7,0.75,0.65,0.75,0.75,9900
5/13/2013,0.8,0.85,0.8,0.85,0.85,30600
5/14/2013,0.85,0.85,0.8,0.8,0.8,3280
5/15/2013,0.85,0.85,0.85,0.85,0.85,6400
5/16/2013,0.85,0.9,0.85,0.85,0.85,3520
5/17/2013,0.85,0.85,0.8,0.85,0.85,6540
5/20/2013,0.8,0.85,0.8,0.85,0.85,6300
5/21/2013,0.85,0.85,0.85,0.85,0.85,2460
5/22/2013,0.8,0.85,0.8,0.85,0.85,900
5/23/2013,0.85,0.85,0.8,0.8,0.8,980
5/24/2013,0.75,0.8,0.7,0.8,0.8,3620
5/28/2013,0.85,0.85,0.75,0.75,0.75,2600
5/29/2013,0.7,0.7,0.7,0.7,0.7,1500
5/30/2013,0.7,0.8,0.7,0.8,0.8,2980
5/31/2013,0.75,0.85,0.75,0.85,0.85,1200
6/3/2013,0.7,0.85,0.7,0.85,0.85,1580
6/4/2013,0.85,0.85,0.85,0.85,0.85,0
6/5/2013,0.8,0.8,0.8,0.8,0.8,100
6/6/2013,0.75,0.85,0.75,0.85,0.85,2840
6/7/2013,0.75,0.8,0.65,0.75,0.75,24780
6/10/2013,0.75,0.75,0.75,0.75,0.75,0
6/11/2013,0.8,0.8,0.75,0.8,0.8,2280
6/12/2013,0.8,0.8,0.75,0.75,0.75,4180
6/13/2013,0.75,0.8,0.75,0.8,0.8,3100
6/14/2013,0.75,0.8,0.7,0.8,0.8,9440
6/17/2013,0.8,0.8,0.8,0.8,0.8,3900
6/18/2013,0.75,0.8,0.75,0.75,0.75,2580
6/19/2013,0.8,0.8,0.8,0.8,0.8,2200
6/20/2013,0.8,0.8,0.7,0.7,0.7,16700
6/21/2013,0.7,0.7,0.7,0.7,0.7,0
6/24/2013,0.7,0.8,0.7,0.75,0.75,3940
6/25/2013,0.75,0.75,0.75,0.75,0.75,1500
6/26/2013,0.75,0.75,0.75,0.75,0.75,1020
6/27/2013,0.75,0.75,0.7,0.75,0.75,2460
6/28/2013,0.75,0.75,0.75,0.75,0.75,9980
7/1/2013,0.75,0.75,0.7,0.7,0.7,1080
7/2/2013,0.75,0.8,0.75,0.8,0.8,6420
7/3/2013,0.75,0.75,0.75,0.75,0.75,4180
7/5/2013,0.75,0.75,0.65,0.65,0.65,7300
7/8/2013,0.75,0.75,0.65,0.65,0.65,13220
7/9/2013,0.75,0.75,0.75,0.75,0.75,2300
7/10/2013,0.7,0.7,0.7,0.7,0.7,860
7/11/2013,0.7,0.7,0.7,0.7,0.7,200
7/12/2013,0.7,0.75,0.7,0.75,0.75,3200
7/15/2013,0.75,0.8,0.7,0.7,0.7,2740
7/16/2013,0.7,0.8,0.7,0.75,0.75,4240
7/17/2013,0.75,0.75,0.75,0.75,0.75,3600
7/18/2013,0.8,0.8,0.8,0.8,0.8,6200
7/19/2013,0.8,0.8,0.75,0.8,0.8,12860
7/22/2013,0.8,0.85,0.8,0.8,0.8,22320
7/23/2013,0.85,0.85,0.8,0.8,0.8,2320
7/24/2013,0.75,0.75,0.7,0.7,0.7,15620
7/25/2013,0.8,0.8,0.8,0.8,0.8,2360
7/26/2013,0.8,0.85,0.8,0.85,0.85,15880
7/29/2013,0.85,0.85,0.75,0.75,0.75,1420
7/30/2013,0.8,0.85,0.8,0.85,0.85,7240
7/31/2013,0.75,0.85,0.75,0.85,0.85,2160
8/1/2013,0.8,0.85,0.8,0.8,0.8,1260
8/2/2013,0.8,0.85,0.8,0.8,0.8,1180
8/5/2013,0.7,0.85,0.7,0.8,0.8,13800
8/6/2013,0.85,0.85,0.7,0.8,0.8,15580
8/7/2013,0.8,0.8,0.75,0.75,0.75,560
8/8/2013,0.7,0.85,0.7,0.85,0.85,2080
8/9/2013,0.75,0.75,0.7,0.7,0.7,3760
8/12/2013,0.8,0.8,0.7,0.75,0.75,10220
8/13/2013,0.8,0.8,0.7,0.7,0.7,3860
8/14/2013,0.8,0.8,0.7,0.7,0.7,12220
8/15/2013,0.7,0.7,0.7,0.7,0.7,0
8/16/2013,0.7,0.75,0.7,0.75,0.75,2240
8/19/2013,0.75,0.75,0.7,0.75,0.75,20660
8/20/2013,0.75,0.75,0.75,0.75,0.75,3600
8/21/2013,0.75,0.75,0.7,0.7,0.7,6620
8/22/2013,0.7,0.75,0.7,0.75,0.75,6600
8/23/2013,0.7,0.75,0.7,0.7,0.7,7320
8/26/2013,0.7,0.7,0.7,0.7,0.7,1200
8/27/2013,0.7,0.7,0.7,0.7,0.7,0
8/28/2013,0.75,0.75,0.65,0.7,0.7,7440
8/29/2013,0.8,0.8,0.8,0.8,0.8,1440
8/30/2013,0.7,0.75,0.7,0.7,0.7,6500
9/3/2013,0.75,0.75,0.7,0.7,0.7,1200
9/4/2013,0.7,0.75,0.7,0.75,0.75,3300
9/5/2013,0.75,0.75,0.7,0.75,0.75,13500
9/6/2013,0.7,0.7,0.7,0.7,0.7,13060
9/9/2013,0.7,0.75,0.7,0.7,0.7,13140
9/10/2013,0.75,0.75,0.7,0.7,0.7,1440
9/11/2013,0.75,0.75,0.75,0.75,0.75,2060
9/12/2013,0.7,0.75,0.7,0.75,0.75,4740
9/13/2013,0.8,2.2,0.75,2.2,2.2,23480
9/16/2013,1.35,1.35,1,1,1,57540
9/17/2013,1,1.2,1,1.2,1.2,12720
9/18/2013,1.2,1.65,1.15,1.5,1.5,8460
9/19/2013,1.55,1.55,1.4,1.45,1.45,15320
9/20/2013,1.2,1.25,1.15,1.25,1.25,18700
9/23/2013,1.3,1.4,1.2,1.25,1.25,10060
9/24/2013,1.25,1.45,1.25,1.4,1.4,13880
9/25/2013,1.4,1.45,1.4,1.4,1.4,2160
9/26/2013,1.45,1.45,1.35,1.35,1.35,1600
9/27/2013,1.4,1.4,1.25,1.3,1.3,6240
9/30/2013,1.25,1.3,1.2,1.2,1.2,8680
10/1/2013,1.3,1.35,1.3,1.35,1.35,9460
10/2/2013,1.35,1.35,1.2,1.2,1.2,5740
10/3/2013,1.3,1.35,1.25,1.3,1.3,5300
10/4/2013,1.4,1.4,1.25,1.3,1.3,6100
10/7/2013,1.35,1.35,1.2,1.25,1.25,19480
10/8/2013,1.25,1.25,1.2,1.25,1.25,21100
